
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = FALSE) 

   Df    %Dev   Lambda
1   0 0.00000 0.258500
2   1 0.01100 0.235500
3   1 0.02013 0.214600
4   1 0.02771 0.195500
5   2 0.03954 0.178100
6   2 0.05277 0.162300
7   2 0.06376 0.147900
8   2 0.07288 0.134800
9   4 0.08301 0.122800
10  4 0.09430 0.111900
11  4 0.10370 0.101900
12  4 0.11150 0.092880
13  5 0.11880 0.084630
14  5 0.12890 0.077110
15  6 0.13760 0.070260
16  6 0.14500 0.064020
17  7 0.15230 0.058330
18  9 0.15960 0.053150
19  9 0.16680 0.048430
20 12 0.17650 0.044130
21 12 0.18620 0.040210
22 12 0.19420 0.036630
23 15 0.20100 0.033380
24 15 0.20770 0.030410
25 16 0.21360 0.027710
26 18 0.21940 0.025250
27 20 0.22570 0.023010
28 20 0.23100 0.020960
29 24 0.23660 0.019100
30 24 0.24200 0.017400
31 24 0.24640 0.015860
32 25 0.25030 0.014450
33 26 0.25360 0.013170
34 26 0.25660 0.012000
35 27 0.25900 0.010930
36 27 0.26130 0.009960
37 27 0.26320 0.009075
38 29 0.26490 0.008269
39 29 0.26640 0.007534
40 29 0.26770 0.006865
41 29 0.26870 0.006255
42 30 0.26960 0.005699
43 31 0.27040 0.005193
44 31 0.27110 0.004732
45 31 0.27160 0.004311
46 32 0.27210 0.003928
47 32 0.27250 0.003579
48 32 0.27290 0.003261
49 33 0.27310 0.002972
50 34 0.27340 0.002708
51 34 0.27360 0.002467
52 34 0.27380 0.002248
53 34 0.27390 0.002048
54 34 0.27400 0.001866
55 34 0.27410 0.001700
56 35 0.27420 0.001549
57 35 0.27430 0.001412
58 35 0.27440 0.001286
59 35 0.27440 0.001172
60 35 0.27450 0.001068
61 35 0.27450 0.000973
62 35 0.27450 0.000887
63 35 0.27450 0.000808
64 36 0.27460 0.000736
65 36 0.27460 0.000671
66 36 0.27460 0.000611
67 37 0.27460 0.000557
68 37 0.27460 0.000507
69 37 0.27460 0.000462
70 37 0.27460 0.000421
71 37 0.27470 0.000384
72 37 0.27470 0.000350
73 37 0.27470 0.000319
74 37 0.27470 0.000290
75 37 0.27470 0.000264
76 37 0.27470 0.000241
77 37 0.27470 0.000220
78 37 0.27470 0.000200
