
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df     %Dev Lambda
1   37 0.000000 538.70
2   37 0.002153 490.80
3   37 0.002361 447.20
4   37 0.002589 407.50
5   37 0.002838 371.30
6   37 0.003111 338.30
7   37 0.003410 308.30
8   37 0.003737 280.90
9   37 0.004095 255.90
10  37 0.004487 233.20
11  37 0.004915 212.50
12  37 0.005384 193.60
13  37 0.005895 176.40
14  37 0.006455 160.70
15  37 0.007065 146.50
16  37 0.007732 133.40
17  37 0.008459 121.60
18  37 0.009252 110.80
19  37 0.010120 100.90
20  37 0.011060  91.98
21  37 0.012080  83.81
22  37 0.013200  76.36
23  37 0.014410  69.58
24  37 0.015720  63.40
25  37 0.017140  57.76
26  37 0.018690  52.63
27  37 0.020360  47.96
28  37 0.022170  43.70
29  37 0.024120  39.81
30  37 0.026230  36.28
31  37 0.028490  33.05
32  37 0.030930  30.12
33  37 0.033550  27.44
34  37 0.036360  25.00
35  37 0.039360  22.78
36  37 0.042570  20.76
37  37 0.045980  18.91
38  37 0.049620  17.23
39  37 0.053470  15.70
40  37 0.057560  14.31
41  37 0.061870  13.04
42  37 0.066410  11.88
43  37 0.071180  10.82
44  37 0.076170   9.86
45  37 0.081390   8.99
46  37 0.086810   8.19
47  37 0.092440   7.46
48  37 0.098260   6.80
49  37 0.104200   6.19
50  37 0.110400   5.64
51  37 0.116700   5.14
52  37 0.123100   4.68
53  37 0.129600   4.27
54  37 0.136100   3.89
55  37 0.142700   3.54
56  37 0.149300   3.23
57  37 0.155900   2.94
58  37 0.162400   2.68
59  37 0.168900   2.44
60  37 0.175200   2.23
61  37 0.181400   2.03
62  37 0.187500   1.85
63  37 0.193400   1.68
64  37 0.199100   1.53
65  37 0.204600   1.40
66  37 0.209800   1.27
67  37 0.214800   1.16
68  37 0.219600   1.06
69  37 0.224100   0.96
70  37 0.228400   0.88
71  37 0.232400   0.80
72  37 0.236200   0.73
73  37 0.239700   0.66
74  37 0.243000   0.61
75  37 0.246100   0.55
76  37 0.248900   0.50
77  37 0.251500   0.46
78  37 0.253900   0.42
79  37 0.256100   0.38
80  37 0.258100   0.35
81  37 0.259900   0.32
82  37 0.261600   0.29
83  37 0.263100   0.26
84  37 0.264400   0.24
85  37 0.265700   0.22
86  37 0.266800   0.20
87  37 0.267700   0.18
88  37 0.268600   0.16
89  37 0.269400   0.15
90  37 0.270100   0.14
91  37 0.270700   0.12
92  37 0.271200   0.11
93  37 0.271700   0.10
94  37 0.272100   0.09
95  37 0.272500   0.09
96  37 0.272800   0.08
97  37 0.273000   0.07
98  37 0.273300   0.06
99  37 0.273500   0.06
100 37 0.273700   0.05
