
Call:  glmnet(x = x, y = y, alpha = 0.8, family = "gaussian", standardize = FALSE) 

   Df    %Dev  Lambda
1   0 0.00000 0.32310
2   1 0.00986 0.29440
3   1 0.01830 0.26820
4   1 0.02550 0.24440
5   2 0.03640 0.22270
6   2 0.04889 0.20290
7   2 0.05954 0.18490
8   3 0.06885 0.16840
9   4 0.07877 0.15350
10  4 0.09006 0.13980
11  4 0.09961 0.12740
12  4 0.10770 0.11610
13  4 0.11440 0.10580
14  6 0.12400 0.09639
15  6 0.13310 0.08783
16  7 0.14090 0.08003
17  7 0.14860 0.07292
18  9 0.15630 0.06644
19  9 0.16380 0.06054
20 12 0.17340 0.05516
21 12 0.18290 0.05026
22 12 0.19100 0.04579
23 15 0.19800 0.04173
24 15 0.20490 0.03802
25 16 0.21090 0.03464
26 18 0.21710 0.03156
27 20 0.22350 0.02876
28 20 0.22900 0.02620
29 24 0.23440 0.02388
30 24 0.23990 0.02176
31 24 0.24450 0.01982
32 25 0.24850 0.01806
33 26 0.25190 0.01646
34 26 0.25510 0.01500
35 26 0.25770 0.01366
36 27 0.26000 0.01245
37 28 0.26210 0.01134
38 29 0.26400 0.01034
39 29 0.26560 0.00942
40 29 0.26690 0.00858
41 29 0.26810 0.00782
42 30 0.26900 0.00712
43 31 0.26990 0.00649
44 31 0.27070 0.00591
45 31 0.27130 0.00539
46 32 0.27180 0.00491
47 32 0.27230 0.00447
48 32 0.27260 0.00408
49 33 0.27300 0.00371
50 34 0.27320 0.00338
51 34 0.27350 0.00308
52 34 0.27370 0.00281
53 34 0.27380 0.00256
54 34 0.27400 0.00233
55 34 0.27410 0.00213
56 35 0.27420 0.00194
57 35 0.27430 0.00176
58 35 0.27430 0.00161
59 35 0.27440 0.00146
60 35 0.27440 0.00134
61 35 0.27450 0.00122
62 35 0.27450 0.00111
63 35 0.27450 0.00101
64 36 0.27460 0.00092
65 36 0.27460 0.00084
66 36 0.27460 0.00076
67 37 0.27460 0.00070
68 37 0.27460 0.00063
69 37 0.27460 0.00058
70 37 0.27460 0.00053
71 37 0.27460 0.00048
72 37 0.27470 0.00044
73 37 0.27470 0.00040
74 37 0.27470 0.00036
75 37 0.27470 0.00033
76 37 0.27470 0.00030
77 37 0.27470 0.00027
78 37 0.27470 0.00025
79 37 0.27470 0.00023
