
Call:  glmnet(x = x, y = y, alpha = 0.6, family = "gaussian", standardize = FALSE) 

    Df    %Dev  Lambda
1    0 0.00000 0.92290
2    1 0.00022 0.84090
3    1 0.00040 0.76620
4    1 0.00054 0.69810
5    1 0.00067 0.63610
6    1 0.00077 0.57960
7    1 0.00086 0.52810
8    1 0.00093 0.48120
9    1 0.00099 0.43850
10   2 0.00112 0.39950
11   2 0.00124 0.36400
12   2 0.00134 0.33170
13   2 0.00142 0.30220
14   4 0.00355 0.27540
15   4 0.00929 0.25090
16   5 0.01748 0.22860
17   6 0.02555 0.20830
18   6 0.03544 0.18980
19   6 0.04486 0.17290
20   6 0.05299 0.15760
21   6 0.05999 0.14360
22   8 0.07059 0.13080
23   9 0.08081 0.11920
24  10 0.08992 0.10860
25  11 0.09853 0.09896
26  13 0.10700 0.09017
27  15 0.11580 0.08216
28  18 0.12490 0.07486
29  19 0.13320 0.06821
30  20 0.14160 0.06215
31  22 0.14950 0.05663
32  23 0.15750 0.05160
33  24 0.16490 0.04701
34  28 0.17270 0.04284
35  31 0.18120 0.03903
36  33 0.19000 0.03556
37  36 0.19980 0.03241
38  38 0.20960 0.02953
39  37 0.21830 0.02690
40  37 0.22580 0.02451
41  41 0.23280 0.02234
42  43 0.24080 0.02035
43  43 0.24840 0.01854
44  44 0.25510 0.01690
45  49 0.26170 0.01540
46  48 0.26820 0.01403
47  49 0.27380 0.01278
48  49 0.27880 0.01165
49  50 0.28310 0.01061
50  51 0.28680 0.00967
51  51 0.29010 0.00881
52  54 0.29300 0.00803
53  56 0.29600 0.00731
54  57 0.29870 0.00666
55  60 0.30110 0.00607
56  60 0.30330 0.00553
57  62 0.30520 0.00504
58  63 0.30690 0.00459
59  63 0.30840 0.00419
60  66 0.30990 0.00381
61  68 0.31130 0.00348
62  69 0.31250 0.00317
63  71 0.31360 0.00288
64  71 0.31460 0.00263
65  72 0.31540 0.00240
66  72 0.31610 0.00218
67  73 0.31680 0.00199
68  73 0.31730 0.00181
69  73 0.31770 0.00165
70  72 0.31810 0.00150
71  71 0.31840 0.00137
72  72 0.31870 0.00125
73  72 0.31890 0.00114
74  73 0.31910 0.00104
75  73 0.31930 0.00094
76  74 0.31940 0.00086
77  74 0.31960 0.00078
78  75 0.31970 0.00071
79  74 0.31980 0.00065
80  73 0.31980 0.00059
81  73 0.31990 0.00054
82  74 0.32000 0.00049
83  73 0.32000 0.00045
84  76 0.32000 0.00041
85  75 0.32010 0.00037
86  75 0.32020 0.00034
87  74 0.32020 0.00031
88  75 0.32020 0.00028
89  75 0.32020 0.00026
90  75 0.32030 0.00023
91  75 0.32030 0.00021
92  75 0.32030 0.00019
93  75 0.32030 0.00018
94  75 0.32030 0.00016
95  75 0.32030 0.00015
96  75 0.32030 0.00013
97  75 0.32040 0.00012
98  74 0.32040 0.00011
99  74 0.32040 0.00010
100 74 0.32040 0.00009
