
Call:  glmnet(x = x, y = y, alpha = 0.75, family = "gaussian", standardize = FALSE) 

    Df    %Dev  Lambda
1    0 0.00000 0.73830
2    1 0.00022 0.67270
3    1 0.00040 0.61300
4    1 0.00054 0.55850
5    1 0.00067 0.50890
6    1 0.00077 0.46370
7    1 0.00086 0.42250
8    1 0.00093 0.38500
9    1 0.00099 0.35080
10   2 0.00113 0.31960
11   2 0.00124 0.29120
12   2 0.00134 0.26530
13   2 0.00142 0.24180
14   4 0.00383 0.22030
15   4 0.01024 0.20070
16   5 0.01912 0.18290
17   5 0.02780 0.16660
18   5 0.03810 0.15180
19   6 0.04773 0.13830
20   6 0.05595 0.12610
21   7 0.06344 0.11490
22   9 0.07554 0.10470
23   9 0.08595 0.09536
24  10 0.09509 0.08689
25  11 0.10350 0.07917
26  13 0.11150 0.07214
27  14 0.12040 0.06573
28  17 0.12960 0.05989
29  17 0.13770 0.05457
30  20 0.14560 0.04972
31  22 0.15330 0.04530
32  23 0.16110 0.04128
33  24 0.16830 0.03761
34  28 0.17660 0.03427
35  30 0.18530 0.03123
36  34 0.19390 0.02845
37  36 0.20420 0.02592
38  36 0.21440 0.02362
39  37 0.22300 0.02152
40  36 0.23050 0.01961
41  41 0.23740 0.01787
42  43 0.24600 0.01628
43  43 0.25340 0.01483
44  44 0.25990 0.01352
45  48 0.26640 0.01232
46  49 0.27270 0.01122
47  49 0.27820 0.01023
48  49 0.28280 0.00932
49  51 0.28680 0.00849
50  51 0.29030 0.00774
51  52 0.29310 0.00705
52  56 0.29600 0.00642
53  56 0.29890 0.00585
54  58 0.30140 0.00533
55  59 0.30370 0.00486
56  59 0.30560 0.00443
57  61 0.30730 0.00403
58  63 0.30880 0.00368
59  65 0.31020 0.00335
60  66 0.31150 0.00305
61  67 0.31270 0.00278
62  70 0.31380 0.00253
63  71 0.31480 0.00231
64  72 0.31560 0.00210
65  72 0.31640 0.00192
66  71 0.31700 0.00175
67  70 0.31750 0.00159
68  70 0.31790 0.00145
69  70 0.31830 0.00132
70  70 0.31860 0.00120
71  71 0.31880 0.00110
72  72 0.31910 0.00100
73  72 0.31920 0.00091
74  73 0.31940 0.00083
75  73 0.31950 0.00076
76  72 0.31960 0.00069
77  73 0.31970 0.00063
78  73 0.31980 0.00057
79  73 0.31990 0.00052
80  73 0.31990 0.00047
81  74 0.32000 0.00043
82  74 0.32000 0.00039
83  75 0.32010 0.00036
84  75 0.32010 0.00033
85  74 0.32020 0.00030
86  74 0.32020 0.00027
87  74 0.32020 0.00025
88  74 0.32020 0.00023
89  74 0.32030 0.00021
90  74 0.32030 0.00019
91  74 0.32030 0.00017
92  75 0.32030 0.00016
93  75 0.32030 0.00014
94  74 0.32030 0.00013
95  74 0.32030 0.00012
96  74 0.32040 0.00011
97  74 0.32040 0.00010
98  74 0.32040 0.00009
99  74 0.32040 0.00008
100 74 0.32040 0.00007
