
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df    %Dev Lambda
1   37 0.00000 773.20
2   37 0.01483 704.50
3   37 0.01616 641.90
4   37 0.01760 584.90
5   37 0.01916 533.00
6   37 0.02083 485.60
7   37 0.02264 442.50
8   37 0.02458 403.20
9   37 0.02666 367.30
10  37 0.02889 334.70
11  37 0.03127 305.00
12  37 0.03381 277.90
13  37 0.03651 253.20
14  37 0.03937 230.70
15  37 0.04240 210.20
16  37 0.04560 191.50
17  37 0.04896 174.50
18  37 0.05250 159.00
19  37 0.05619 144.90
20  37 0.06002 132.00
21  37 0.06400 120.30
22  37 0.06812 109.60
23  37 0.07236  99.87
24  37 0.07670  90.99
25  37 0.08114  82.91
26  37 0.08566  75.54
27  37 0.09024  68.83
28  37 0.09485  62.72
29  37 0.09950  57.15
30  37 0.10420  52.07
31  37 0.10880  47.44
32  37 0.11340  43.23
33  37 0.11800  39.39
34  37 0.12260  35.89
35  37 0.12710  32.70
36  37 0.13150  29.80
37  37 0.13590  27.15
38  37 0.14020  24.74
39  37 0.14440  22.54
40  37 0.14860  20.54
41  37 0.15270  18.71
42  37 0.15680  17.05
43  37 0.16080  15.54
44  37 0.16480  14.16
45  37 0.16880  12.90
46  37 0.17270  11.75
47  37 0.17670  10.71
48  37 0.18060   9.76
49  37 0.18460   8.89
50  37 0.18850   8.10
51  37 0.19240   7.38
52  37 0.19630   6.72
53  37 0.20020   6.13
54  37 0.20410   5.58
55  37 0.20800   5.09
56  37 0.21180   4.63
57  37 0.21550   4.22
58  37 0.21920   3.85
59  37 0.22290   3.51
60  37 0.22640   3.19
61  37 0.22990   2.91
62  37 0.23320   2.65
63  37 0.23640   2.42
64  37 0.23940   2.20
65  37 0.24240   2.01
66  37 0.24510   1.83
67  37 0.24770   1.67
68  37 0.25010   1.52
69  37 0.25240   1.38
70  37 0.25450   1.26
71  37 0.25650   1.15
72  37 0.25820   1.05
73  37 0.25990   0.95
74  37 0.26130   0.87
75  37 0.26270   0.79
76  37 0.26390   0.72
77  37 0.26500   0.66
78  37 0.26600   0.60
79  37 0.26690   0.55
80  37 0.26760   0.50
81  37 0.26830   0.45
82  37 0.26900   0.41
83  37 0.26950   0.38
84  37 0.27000   0.34
85  37 0.27040   0.31
86  37 0.27080   0.28
87  37 0.27120   0.26
88  37 0.27150   0.24
89  37 0.27170   0.22
90  37 0.27200   0.20
91  37 0.27220   0.18
92  37 0.27230   0.16
93  37 0.27250   0.15
94  37 0.27260   0.14
95  37 0.27280   0.12
96  37 0.27290   0.11
97  37 0.27300   0.10
98  37 0.27310   0.09
99  37 0.27310   0.08
100 37 0.27320   0.08
