
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   37 0.00000 5912.0
2   37 0.02032 5387.0
3   37 0.02205 4908.0
4   37 0.02392 4472.0
5   37 0.02591 4075.0
6   37 0.02804 3713.0
7   37 0.03031 3383.0
8   37 0.03272 3083.0
9   37 0.03527 2809.0
10  37 0.03797 2559.0
11  37 0.04081 2332.0
12  37 0.04379 2125.0
13  37 0.04691 1936.0
14  37 0.05016 1764.0
15  37 0.05353 1607.0
16  37 0.05702 1465.0
17  37 0.06061 1334.0
18  37 0.06429 1216.0
19  37 0.06803 1108.0
20  37 0.07183 1009.0
21  37 0.07567  919.8
22  37 0.07952  838.0
23  37 0.08336  763.6
24  37 0.08717  695.8
25  37 0.09094  633.9
26  37 0.09463  577.6
27  37 0.09823  526.3
28  37 0.10170  479.6
29  37 0.10510  437.0
30  37 0.10830  398.1
31  37 0.11140  362.8
32  37 0.11430  330.5
33  37 0.11710  301.2
34  37 0.11960  274.4
35  37 0.12210  250.0
36  37 0.12430  227.8
37  37 0.12640  207.6
38  37 0.12830  189.1
39  37 0.13010  172.3
40  37 0.13170  157.0
41  37 0.13320  143.1
42  37 0.13460  130.4
43  37 0.13580  118.8
44  37 0.13700  108.2
45  37 0.13810   98.6
46  37 0.13910   89.9
47  37 0.14000   81.9
48  37 0.14090   74.6
49  37 0.14180   68.0
50  37 0.14260   61.9
51  37 0.14340   56.4
52  37 0.14410   51.4
53  37 0.14490   46.9
54  37 0.14560   42.7
55  37 0.14630   38.9
56  37 0.14710   35.4
57  37 0.14780   32.3
58  37 0.14860   29.4
59  37 0.14940   26.8
60  37 0.15020   24.4
61  37 0.15100   22.3
62  37 0.15190   20.3
63  37 0.15280   18.5
64  37 0.15370   16.8
65  37 0.15470   15.3
66  37 0.15570   14.0
67  37 0.15680   12.7
68  37 0.15790   11.6
69  37 0.15900   10.6
70  37 0.16020    9.6
71  37 0.16140    8.8
72  37 0.16270    8.0
73  37 0.16410    7.3
74  37 0.16550    6.6
75  37 0.16710    6.1
76  37 0.16860    5.5
77  37 0.17030    5.0
78  37 0.17200    4.6
79  37 0.17390    4.2
80  37 0.17580    3.8
81  37 0.17780    3.5
82  37 0.18000    3.2
83  37 0.18220    2.9
84  37 0.18450    2.6
85  37 0.18700    2.4
86  37 0.18950    2.2
87  37 0.19220    2.0
88  37 0.19500    1.8
89  37 0.19780    1.6
90  37 0.20070    1.5
91  37 0.20380    1.4
92  37 0.20680    1.2
93  37 0.21000    1.1
94  37 0.21320    1.0
95  37 0.21640    0.9
96  37 0.21960    0.9
97  37 0.22280    0.8
98  37 0.22600    0.7
99  37 0.22920    0.6
100 37 0.23230    0.6
