
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.77320
2   2 0.02265 0.70450
3   2 0.04336 0.64190
4   2 0.06050 0.58490
5   2 0.07474 0.53300
6   3 0.09497 0.48560
7   5 0.11790 0.44250
8   6 0.14220 0.40320
9   6 0.16250 0.36730
10  6 0.17930 0.33470
11  6 0.19340 0.30500
12  6 0.20500 0.27790
13  7 0.21500 0.25320
14  7 0.22460 0.23070
15  7 0.23260 0.21020
16  8 0.23920 0.19150
17  8 0.24490 0.17450
18  9 0.24960 0.15900
19  9 0.25350 0.14490
20  9 0.25670 0.13200
21  9 0.25940 0.12030
22  9 0.26170 0.10960
23  9 0.26350 0.09987
24 10 0.26510 0.09099
25 10 0.26650 0.08291
26 10 0.26770 0.07554
27 10 0.26860 0.06883
28 10 0.26940 0.06272
29 10 0.27010 0.05715
30 10 0.27070 0.05207
31 10 0.27110 0.04744
32 10 0.27150 0.04323
33 11 0.27180 0.03939
34 11 0.27210 0.03589
35 11 0.27230 0.03270
36 11 0.27250 0.02980
37 11 0.27270 0.02715
38 10 0.27280 0.02474
39 10 0.27290 0.02254
40 10 0.27300 0.02054
41 10 0.27300 0.01871
42 10 0.27310 0.01705
43 10 0.27310 0.01554
44 10 0.27320 0.01416
45 10 0.27320 0.01290
46 10 0.27320 0.01175
47 10 0.27330 0.01071
48 10 0.27330 0.00976
49 10 0.27330 0.00889
50 10 0.27330 0.00810
51 10 0.27330 0.00738
52 11 0.27330 0.00672
53 11 0.27340 0.00613
54 11 0.27340 0.00558
55 11 0.27340 0.00509
56 12 0.27340 0.00464
57 12 0.27340 0.00422
58 12 0.27340 0.00385
59 12 0.27340 0.00351
60 12 0.27350 0.00320
61 12 0.27350 0.00291
62 12 0.27350 0.00265
63 13 0.27350 0.00242
64 16 0.27350 0.00220
65 16 0.27350 0.00201
66 17 0.27350 0.00183
67 18 0.27350 0.00167
68 20 0.27350 0.00152
69 20 0.27350 0.00138
70 20 0.27350 0.00126
71 20 0.27360 0.00115
72 20 0.27360 0.00105
73 19 0.27360 0.00095
74 19 0.27360 0.00087
75 19 0.27360 0.00079
76 19 0.27360 0.00072
77 20 0.27360 0.00066
