
Call:  glmnet(x = x, y = y, alpha = 0.25, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1    0 0.00000 9.0100
2    1 0.00163 8.2100
3    1 0.00299 7.4810
4    1 0.00412 6.8160
5    1 0.00507 6.2110
6    1 0.00586 5.6590
7    1 0.00652 5.1560
8    1 0.00708 4.6980
9    1 0.00753 4.2810
10   1 0.00792 3.9000
11   1 0.00824 3.5540
12   2 0.00853 3.2380
13   2 0.00881 2.9510
14   2 0.00904 2.6880
15   2 0.00923 2.4500
16   2 0.00939 2.2320
17   2 0.00953 2.0340
18   3 0.00965 1.8530
19   3 0.01061 1.6880
20   3 0.01142 1.5380
21   3 0.01210 1.4020
22   3 0.01268 1.2770
23   3 0.01316 1.1640
24   4 0.01358 1.0600
25   4 0.01396 0.9662
26   4 0.01428 0.8803
27   4 0.01455 0.8021
28   4 0.01477 0.7309
29   4 0.01496 0.6659
30   7 0.01934 0.6068
31   8 0.02797 0.5529
32   8 0.03621 0.5038
33   8 0.04395 0.4590
34  10 0.05188 0.4182
35  10 0.06115 0.3811
36  11 0.07044 0.3472
37  12 0.07988 0.3164
38  14 0.09015 0.2883
39  14 0.09991 0.2627
40  16 0.10920 0.2393
41  18 0.11850 0.2181
42  19 0.12800 0.1987
43  24 0.13780 0.1810
44  24 0.14770 0.1650
45  27 0.15710 0.1503
46  29 0.16710 0.1370
47  31 0.17710 0.1248
48  33 0.18750 0.1137
49  35 0.19770 0.1036
50  37 0.20760 0.0944
51  38 0.21720 0.0860
52  40 0.22640 0.0784
53  41 0.23520 0.0714
54  44 0.24370 0.0651
55  49 0.25280 0.0593
56  55 0.26220 0.0540
57  57 0.27160 0.0492
58  58 0.28120 0.0448
59  60 0.29070 0.0409
60  61 0.30000 0.0372
61  63 0.30900 0.0339
62  65 0.31780 0.0309
63  67 0.32640 0.0282
64  69 0.33490 0.0257
65  71 0.34330 0.0234
66  72 0.35150 0.0213
67  74 0.35920 0.0194
68  75 0.36660 0.0177
69  74 0.37370 0.0161
70  75 0.38060 0.0147
71  76 0.38710 0.0134
72  77 0.39330 0.0122
73  79 0.39920 0.0111
74  78 0.40480 0.0101
75  79 0.40970 0.0092
76  81 0.41440 0.0084
77  83 0.41890 0.0077
78  84 0.42340 0.0070
79  85 0.42750 0.0064
80  87 0.43150 0.0058
81  87 0.43530 0.0053
82  89 0.43890 0.0048
83  90 0.44210 0.0044
84  92 0.44520 0.0040
85  90 0.44800 0.0036
86  90 0.45050 0.0033
87  90 0.45290 0.0030
88  89 0.45510 0.0028
89  90 0.45710 0.0025
90  89 0.45890 0.0023
91  86 0.46050 0.0021
92  88 0.46200 0.0019
93  87 0.46330 0.0017
94  89 0.46450 0.0016
95  88 0.46560 0.0014
96  91 0.46670 0.0013
97  91 0.46760 0.0012
98  93 0.46860 0.0011
99  93 0.46950 0.0010
100 95 0.47030 0.0009
