
Call:  glmnet(x = x, y = y, alpha = 0.35, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1    0 0.00000 6.4360
2    1 0.00164 5.8640
3    1 0.00301 5.3430
4    1 0.00415 4.8690
5    1 0.00510 4.4360
6    1 0.00589 4.0420
7    1 0.00655 3.6830
8    1 0.00710 3.3560
9    1 0.00756 3.0580
10   1 0.00794 2.7860
11   1 0.00826 2.5390
12   2 0.00855 2.3130
13   2 0.00882 2.1080
14   2 0.00905 1.9200
15   2 0.00924 1.7500
16   2 0.00940 1.5940
17   2 0.00954 1.4530
18   3 0.00965 1.3240
19   3 0.01063 1.2060
20   3 0.01146 1.0990
21   3 0.01215 1.0010
22   3 0.01273 0.9123
23   3 0.01321 0.8312
24   4 0.01362 0.7574
25   4 0.01400 0.6901
26   4 0.01432 0.6288
27   4 0.01458 0.5729
28   4 0.01480 0.5220
29   4 0.01498 0.4757
30   7 0.02026 0.4334
31   8 0.03056 0.3949
32   8 0.04012 0.3598
33   8 0.04883 0.3279
34  10 0.05771 0.2987
35  10 0.06787 0.2722
36  11 0.07773 0.2480
37  13 0.08815 0.2260
38  14 0.09927 0.2059
39  14 0.10940 0.1876
40  16 0.11890 0.1709
41  18 0.12810 0.1558
42  19 0.13810 0.1419
43  22 0.14790 0.1293
44  25 0.15770 0.1178
45  26 0.16750 0.1074
46  29 0.17760 0.0978
47  31 0.18790 0.0891
48  32 0.19870 0.0812
49  34 0.20880 0.0740
50  37 0.21870 0.0674
51  38 0.22850 0.0614
52  39 0.23770 0.0560
53  39 0.24620 0.0510
54  46 0.25470 0.0465
55  49 0.26410 0.0423
56  53 0.27400 0.0386
57  58 0.28430 0.0352
58  58 0.29480 0.0320
59  60 0.30480 0.0292
60  61 0.31450 0.0266
61  65 0.32390 0.0242
62  66 0.33340 0.0221
63  67 0.34270 0.0201
64  69 0.35150 0.0183
65  69 0.36030 0.0167
66  72 0.36840 0.0152
67  73 0.37600 0.0139
68  74 0.38330 0.0126
69  74 0.39030 0.0115
70  74 0.39690 0.0105
71  75 0.40280 0.0096
72  76 0.40840 0.0087
73  78 0.41350 0.0079
74  80 0.41830 0.0072
75  81 0.42310 0.0066
76  81 0.42750 0.0060
77  83 0.43160 0.0055
78  85 0.43560 0.0050
79  85 0.43920 0.0045
80  84 0.44260 0.0041
81  84 0.44570 0.0038
82  85 0.44850 0.0034
83  87 0.45110 0.0031
84  87 0.45350 0.0029
85  88 0.45570 0.0026
86  87 0.45770 0.0024
87  86 0.45950 0.0022
88  86 0.46110 0.0020
89  87 0.46250 0.0018
90  87 0.46380 0.0016
91  89 0.46500 0.0015
92  88 0.46610 0.0014
93  91 0.46710 0.0012
94  91 0.46810 0.0011
95  91 0.46900 0.0010
96  92 0.46990 0.0009
97  93 0.47060 0.0009
98  93 0.47130 0.0008
99  93 0.47190 0.0007
100 93 0.47250 0.0006
