
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   84 0.00000 5822.0
2   84 0.02529 5305.0
3   84 0.02639 4834.0
4   84 0.02749 4404.0
5   84 0.02858 4013.0
6   84 0.02964 3657.0
7   84 0.03068 3332.0
8   84 0.03170 3036.0
9   84 0.03269 2766.0
10  84 0.03367 2520.0
11  84 0.03461 2296.0
12  84 0.03552 2092.0
13  84 0.03641 1907.0
14  84 0.03727 1737.0
15  84 0.03812 1583.0
16  84 0.03895 1442.0
17  84 0.03976 1314.0
18  84 0.04055 1197.0
19  84 0.04134 1091.0
20  84 0.04212  994.1
21  84 0.04289  905.8
22  84 0.04367  825.3
23  84 0.04443  752.0
24  84 0.04519  685.2
25  84 0.04595  624.3
26  84 0.04670  568.8
27  84 0.04746  518.3
28  84 0.04821  472.3
29  84 0.04895  430.3
30  84 0.04970  392.1
31  84 0.05044  357.2
32  84 0.05118  325.5
33  84 0.05191  296.6
34  84 0.05263  270.2
35  84 0.05334  246.2
36  84 0.05405  224.4
37  84 0.05474  204.4
38  84 0.05543  186.3
39  84 0.05610  169.7
40  84 0.05677  154.6
41  84 0.05743  140.9
42  84 0.05808  128.4
43  84 0.05873  117.0
44  84 0.05937  106.6
45  84 0.06000   97.1
46  84 0.06063   88.5
47  84 0.06126   80.6
48  84 0.06188   73.5
49  84 0.06250   66.9
50  84 0.06312   61.0
51  84 0.06374   55.6
52  84 0.06435   50.6
53  84 0.06496   46.1
54  84 0.06557   42.0
55  84 0.06617   38.3
56  84 0.06677   34.9
57  84 0.06735   31.8
58  84 0.06793   29.0
59  84 0.06850   26.4
60  84 0.06904   24.1
61  84 0.06959   21.9
62  84 0.07011   20.0
63  84 0.07061   18.2
64  84 0.07110   16.6
65  84 0.07157   15.1
66  84 0.07202   13.8
67  84 0.07245   12.5
68  84 0.07287   11.4
69  84 0.07326   10.4
70  84 0.07363    9.5
71  84 0.07400    8.6
72  84 0.07433    7.9
73  84 0.07467    7.2
74  84 0.07496    6.5
75  84 0.07528    6.0
76  84 0.07555    5.4
77  84 0.07584    4.9
78  84 0.07609    4.5
79  84 0.07637    4.1
80  84 0.07660    3.7
81  84 0.07688    3.4
82  84 0.07713    3.1
83  84 0.07737    2.8
84  84 0.07762    2.6
85  84 0.07787    2.4
86  84 0.07813    2.1
87  84 0.07838    2.0
88  84 0.07865    1.8
89  84 0.07891    1.6
90  84 0.07919    1.5
91  84 0.07947    1.3
92  84 0.07977    1.2
93  84 0.08007    1.1
94  84 0.08038    1.0
95  84 0.08070    0.9
96  84 0.08104    0.8
97  84 0.08138    0.8
98  84 0.08173    0.7
99  84 0.08209    0.6
100 84 0.08247    0.6
