
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.54690
2   1 0.01151 0.49830
3   3 0.02702 0.45400
4   3 0.04344 0.41370
5   4 0.05735 0.37690
6   5 0.07288 0.34340
7   7 0.08845 0.31290
8   7 0.10180 0.28510
9   9 0.11580 0.25980
10  9 0.12880 0.23670
11 11 0.14360 0.21570
12 13 0.16010 0.19650
13 14 0.17710 0.17910
14 17 0.19220 0.16320
15 19 0.20810 0.14870
16 20 0.22240 0.13550
17 21 0.23500 0.12340
18 26 0.24610 0.11250
19 29 0.25750 0.10250
20 31 0.26800 0.09337
21 33 0.27780 0.08507
22 36 0.28730 0.07752
23 37 0.29750 0.07063
24 39 0.30650 0.06436
25 42 0.31590 0.05864
26 43 0.32460 0.05343
27 47 0.33270 0.04868
28 48 0.34010 0.04436
29 48 0.34620 0.04042
30 48 0.35140 0.03683
31 48 0.35560 0.03355
32 48 0.35920 0.03057
33 48 0.36210 0.02786
34 48 0.36460 0.02538
35 48 0.36660 0.02313
36 48 0.36830 0.02107
37 48 0.36970 0.01920
38 48 0.37090 0.01750
39 48 0.37180 0.01594
40 48 0.37260 0.01453
41 47 0.37330 0.01323
42 47 0.37380 0.01206
43 47 0.37430 0.01099
44 47 0.37470 0.01001
45 47 0.37500 0.00912
46 47 0.37520 0.00831
47 47 0.37540 0.00757
48 47 0.37560 0.00690
49 47 0.37580 0.00629
50 47 0.37590 0.00573
51 47 0.37600 0.00522
52 47 0.37610 0.00476
53 47 0.37620 0.00433
54 47 0.37620 0.00395
55 48 0.37630 0.00360
56 48 0.37630 0.00328
57 47 0.37640 0.00299
58 47 0.37640 0.00272
59 47 0.37640 0.00248
60 47 0.37640 0.00226
61 47 0.37650 0.00206
62 47 0.37650 0.00188
63 47 0.37650 0.00171
64 47 0.37650 0.00156
65 47 0.37650 0.00142
66 48 0.37650 0.00129
67 48 0.37650 0.00118
68 48 0.37650 0.00107
69 48 0.37650 0.00098
70 48 0.37650 0.00089
71 47 0.37650 0.00081
72 47 0.37660 0.00074
