
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.55560
2   1 0.01165 0.50630
3   1 0.02132 0.46130
4   2 0.03049 0.42030
5   4 0.04522 0.38300
6   5 0.05901 0.34900
7   6 0.07058 0.31800
8   7 0.08282 0.28970
9   8 0.09390 0.26400
10  8 0.10310 0.24050
11  9 0.11150 0.21920
12 10 0.11880 0.19970
13 11 0.12540 0.18190
14 13 0.13120 0.16580
15 13 0.13610 0.15110
16 13 0.14020 0.13760
17 13 0.14360 0.12540
18 13 0.14640 0.11430
19 12 0.14880 0.10410
20 13 0.15070 0.09487
21 13 0.15250 0.08644
22 13 0.15400 0.07876
23 13 0.15520 0.07176
24 13 0.15620 0.06539
25 13 0.15700 0.05958
26 13 0.15770 0.05429
27 14 0.15830 0.04946
28 15 0.15880 0.04507
29 16 0.15920 0.04107
30 17 0.15950 0.03742
31 16 0.15980 0.03409
32 16 0.16000 0.03106
33 16 0.16020 0.02830
34 16 0.16040 0.02579
35 16 0.16050 0.02350
36 17 0.16060 0.02141
37 17 0.16070 0.01951
38 17 0.16080 0.01778
39 17 0.16090 0.01620
40 17 0.16090 0.01476
41 17 0.16100 0.01345
42 17 0.16100 0.01225
43 17 0.16100 0.01116
44 17 0.16110 0.01017
45 17 0.16110 0.00927
46 17 0.16110 0.00844
47 17 0.16110 0.00770
48 18 0.16110 0.00701
49 18 0.16110 0.00639
50 17 0.16110 0.00582
51 18 0.16110 0.00530
52 18 0.16110 0.00483
53 18 0.16120 0.00440
54 18 0.16120 0.00401
55 18 0.16120 0.00366
56 18 0.16120 0.00333
57 18 0.16120 0.00304
58 18 0.16120 0.00276
59 18 0.16120 0.00252
60 18 0.16120 0.00230
