
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   33 0.00000 5107.0
2   33 0.02209 4653.0
3   33 0.02341 4240.0
4   33 0.02475 3863.0
5   33 0.02611 3520.0
6   33 0.02749 3207.0
7   33 0.02886 2922.0
8   33 0.03024 2663.0
9   33 0.03160 2426.0
10  33 0.03294 2211.0
11  33 0.03427 2014.0
12  33 0.03556 1835.0
13  33 0.03682 1672.0
14  33 0.03803 1524.0
15  33 0.03920 1388.0
16  33 0.04032 1265.0
17  33 0.04140 1153.0
18  33 0.04242 1050.0
19  33 0.04338  956.9
20  33 0.04430  871.9
21  33 0.04517  794.5
22  33 0.04599  723.9
23  33 0.04676  659.6
24  33 0.04749  601.0
25  33 0.04818  547.6
26  33 0.04883  499.0
27  33 0.04944  454.6
28  33 0.05003  414.2
29  33 0.05058  377.4
30  33 0.05111  343.9
31  33 0.05162  313.4
32  33 0.05210  285.5
33  33 0.05257  260.2
34  33 0.05302  237.0
35  33 0.05346  216.0
36  33 0.05388  196.8
37  33 0.05429  179.3
38  33 0.05470  163.4
39  33 0.05509  148.9
40  33 0.05548  135.6
41  33 0.05586  123.6
42  33 0.05624  112.6
43  33 0.05662  102.6
44  33 0.05701   93.5
45  33 0.05739   85.2
46  33 0.05778   77.6
47  33 0.05817   70.7
48  33 0.05858   64.4
49  33 0.05899   58.7
50  33 0.05942   53.5
51  33 0.05987   48.8
52  33 0.06033   44.4
53  33 0.06082   40.5
54  33 0.06134   36.9
55  33 0.06188   33.6
56  33 0.06246   30.6
57  33 0.06307   27.9
58  33 0.06372   25.4
59  33 0.06441   23.2
60  33 0.06515   21.1
61  33 0.06594   19.2
62  33 0.06677   17.5
63  33 0.06767   16.0
64  33 0.06862   14.5
65  33 0.06963   13.2
66  33 0.07071   12.1
67  33 0.07185   11.0
68  33 0.07307   10.0
69  33 0.07435    9.1
70  33 0.07570    8.3
71  33 0.07713    7.6
72  33 0.07863    6.9
73  33 0.08021    6.3
74  33 0.08186    5.7
75  33 0.08359    5.2
76  33 0.08539    4.8
77  33 0.08726    4.3
78  33 0.08920    4.0
79  33 0.09121    3.6
80  33 0.09327    3.3
81  33 0.09540    3.0
82  33 0.09758    2.7
83  33 0.09981    2.5
84  33 0.10210    2.3
85  33 0.10440    2.1
86  33 0.10670    1.9
87  33 0.10910    1.7
88  33 0.11140    1.6
89  33 0.11380    1.4
90  33 0.11610    1.3
91  33 0.11850    1.2
92  33 0.12080    1.1
93  33 0.12310    1.0
94  33 0.12530    0.9
95  33 0.12750    0.8
96  33 0.12970    0.7
97  33 0.13180    0.7
98  33 0.13380    0.6
99  33 0.13580    0.6
100 33 0.13760    0.5
