
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   114 0.00000 501.80
2   114 0.01077 457.20
3   114 0.01156 416.60
4   114 0.01239 379.60
5   114 0.01326 345.90
6   114 0.01417 315.10
7   114 0.01512 287.10
8   114 0.01611 261.60
9   114 0.01713 238.40
10  114 0.01819 217.20
11  114 0.01928 197.90
12  114 0.02041 180.30
13  114 0.02157 164.30
14  114 0.02277 149.70
15  114 0.02400 136.40
16  114 0.02526 124.30
17  114 0.02656 113.30
18  114 0.02789 103.20
19  114 0.02925  94.03
20  114 0.03065  85.67
21  114 0.03210  78.06
22  114 0.03359  71.13
23  114 0.03513  64.81
24  114 0.03672  59.05
25  114 0.03836  53.81
26  114 0.04007  49.03
27  114 0.04184  44.67
28  114 0.04368  40.70
29  114 0.04560  37.09
30  114 0.04759  33.79
31  114 0.04966  30.79
32  114 0.05181  28.05
33  114 0.05405  25.56
34  114 0.05638  23.29
35  114 0.05880  21.22
36  114 0.06130  19.34
37  114 0.06389  17.62
38  114 0.06657  16.05
39  114 0.06933  14.63
40  114 0.07217  13.33
41  114 0.07509  12.14
42  114 0.07807  11.07
43  114 0.08111  10.08
44  114 0.08420   9.19
45  114 0.08733   8.37
46  114 0.09049   7.63
47  114 0.09366   6.95
48  114 0.09685   6.33
49  114 0.10000   5.77
50  114 0.10320   5.26
51  114 0.10630   4.79
52  114 0.10940   4.36
53  114 0.11240   3.98
54  114 0.11530   3.62
55  114 0.11820   3.30
56  114 0.12100   3.01
57  114 0.12370   2.74
58  114 0.12630   2.50
59  114 0.12870   2.28
60  114 0.13110   2.07
61  114 0.13330   1.89
62  114 0.13540   1.72
63  114 0.13740   1.57
64  114 0.13930   1.43
65  114 0.14110   1.30
66  114 0.14280   1.19
67  114 0.14430   1.08
68  114 0.14580   0.98
69  114 0.14710   0.90
70  114 0.14840   0.82
71  114 0.14950   0.75
72  114 0.15060   0.68
73  114 0.15160   0.62
74  114 0.15260   0.56
75  114 0.15350   0.51
76  114 0.15430   0.47
77  114 0.15500   0.43
78  114 0.15570   0.39
79  114 0.15640   0.35
80  114 0.15700   0.32
81  114 0.15760   0.29
82  114 0.15810   0.27
83  114 0.15860   0.24
84  114 0.15910   0.22
85  114 0.15950   0.20
86  114 0.15990   0.18
87  114 0.16030   0.17
88  114 0.16060   0.15
89  114 0.16100   0.14
90  114 0.16130   0.13
91  114 0.16160   0.12
92  114 0.16190   0.11
93  114 0.16210   0.10
94  114 0.16240   0.09
95  114 0.16260   0.08
96  114 0.16280   0.07
97  114 0.16300   0.07
98  114 0.16320   0.06
99  114 0.16340   0.06
100 114 0.16350   0.05
