
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   119 0.00000 9269.0
2   119 0.01437 8445.0
3   119 0.01530 7695.0
4   119 0.01626 7011.0
5   119 0.01724 6389.0
6   119 0.01826 5821.0
7   119 0.01931 5304.0
8   119 0.02038 4833.0
9   119 0.02147 4403.0
10  119 0.02258 4012.0
11  119 0.02372 3656.0
12  119 0.02488 3331.0
13  119 0.02605 3035.0
14  119 0.02724 2765.0
15  119 0.02845 2520.0
16  119 0.02967 2296.0
17  119 0.03091 2092.0
18  119 0.03216 1906.0
19  119 0.03342 1737.0
20  119 0.03469 1583.0
21  119 0.03598 1442.0
22  119 0.03728 1314.0
23  119 0.03859 1197.0
24  119 0.03990 1091.0
25  119 0.04122  993.9
26  119 0.04255  905.6
27  119 0.04387  825.1
28  119 0.04520  751.8
29  119 0.04652  685.0
30  119 0.04784  624.2
31  119 0.04915  568.7
32  119 0.05044  518.2
33  119 0.05173  472.2
34  119 0.05299  430.2
35  119 0.05423  392.0
36  119 0.05545  357.2
37  119 0.05664  325.4
38  119 0.05780  296.5
39  119 0.05893  270.2
40  119 0.06003  246.2
41  119 0.06109  224.3
42  119 0.06213  204.4
43  119 0.06313  186.2
44  119 0.06409  169.7
45  119 0.06503  154.6
46  119 0.06593  140.9
47  119 0.06681  128.4
48  119 0.06766  117.0
49  119 0.06849  106.6
50  119 0.06930   97.1
51  119 0.07009   88.5
52  119 0.07087   80.6
53  119 0.07164   73.5
54  119 0.07240   66.9
55  119 0.07317   61.0
56  119 0.07393   55.6
57  119 0.07470   50.6
58  119 0.07549   46.1
59  119 0.07628   42.0
60  119 0.07710   38.3
61  119 0.07794   34.9
62  119 0.07880   31.8
63  119 0.07970   29.0
64  119 0.08062   26.4
65  119 0.08159   24.1
66  119 0.08260   21.9
67  119 0.08366   20.0
68  119 0.08477   18.2
69  119 0.08594   16.6
70  119 0.08717   15.1
71  119 0.08847   13.8
72  119 0.08984   12.5
73  119 0.09128   11.4
74  119 0.09281   10.4
75  119 0.09443    9.5
76  119 0.09613    8.6
77  119 0.09794    7.9
78  119 0.09984    7.2
79  119 0.10190    6.5
80  119 0.10400    6.0
81  119 0.10620    5.4
82  119 0.10860    4.9
83  119 0.11110    4.5
84  119 0.11370    4.1
85  119 0.11640    3.7
86  119 0.11920    3.4
87  119 0.12220    3.1
88  119 0.12530    2.8
89  119 0.12850    2.6
90  119 0.13190    2.4
91  119 0.13530    2.1
92  119 0.13890    2.0
93  119 0.14250    1.8
94  119 0.14630    1.6
95  119 0.15010    1.5
96  119 0.15400    1.3
97  119 0.15800    1.2
98  119 0.16200    1.1
99  119 0.16610    1.0
100 119 0.17020    0.9
