
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.44990
2   2 0.01302 0.40990
3   3 0.02547 0.37350
4   6 0.04247 0.34030
5   6 0.05843 0.31010
6   6 0.07170 0.28260
7   7 0.08272 0.25750
8   7 0.09223 0.23460
9  12 0.10350 0.21370
10 16 0.11760 0.19480
11 19 0.13150 0.17750
12 21 0.14710 0.16170
13 23 0.16140 0.14730
14 28 0.17560 0.13420
15 30 0.19090 0.12230
16 33 0.20550 0.11140
17 37 0.21950 0.10150
18 41 0.23350 0.09252
19 42 0.24880 0.08430
20 47 0.26290 0.07681
21 47 0.27500 0.06999
22 48 0.28510 0.06377
23 52 0.29460 0.05811
24 55 0.30350 0.05295
25 58 0.31160 0.04824
26 60 0.31870 0.04396
27 62 0.32500 0.04005
28 66 0.33070 0.03649
29 66 0.33600 0.03325
30 70 0.34070 0.03030
31 74 0.34500 0.02761
32 76 0.34880 0.02515
33 76 0.35190 0.02292
34 78 0.35450 0.02088
35 82 0.35680 0.01903
36 82 0.35890 0.01734
37 83 0.36070 0.01580
38 84 0.36220 0.01439
39 84 0.36350 0.01311
40 84 0.36460 0.01195
41 84 0.36560 0.01089
42 84 0.36630 0.00992
43 84 0.36700 0.00904
44 84 0.36750 0.00824
45 84 0.36800 0.00750
46 84 0.36830 0.00684
47 84 0.36870 0.00623
48 84 0.36890 0.00568
49 84 0.36910 0.00517
50 84 0.36930 0.00471
51 84 0.36950 0.00430
52 84 0.36960 0.00391
53 84 0.36970 0.00356
54 84 0.36980 0.00325
55 84 0.36980 0.00296
56 84 0.36990 0.00270
57 84 0.36990 0.00246
58 84 0.37000 0.00224
59 84 0.37000 0.00204
60 84 0.37000 0.00186
61 84 0.37010 0.00169
62 84 0.37010 0.00154
63 84 0.37010 0.00141
64 84 0.37010 0.00128
65 84 0.37010 0.00117
66 84 0.37010 0.00106
67 84 0.37010 0.00097
68 84 0.37020 0.00088
69 84 0.37020 0.00080
70 84 0.37020 0.00073
71 84 0.37020 0.00067
72 84 0.37020 0.00061
73 84 0.37020 0.00055
