
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   207 0.00000 430.90
2   207 0.01618 392.60
3   207 0.01757 357.80
4   207 0.01907 326.00
5   207 0.02067 297.00
6   207 0.02239 270.60
7   207 0.02423 246.60
8   207 0.02619 224.70
9   207 0.02828 204.70
10  207 0.03050 186.50
11  207 0.03285 170.00
12  207 0.03534 154.90
13  207 0.03796 141.10
14  207 0.04073 128.60
15  207 0.04363 117.20
16  207 0.04669 106.70
17  207 0.04988  97.26
18  207 0.05320  88.62
19  207 0.05666  80.75
20  207 0.06025  73.57
21  207 0.06397  67.04
22  207 0.06782  61.08
23  207 0.07179  55.66
24  207 0.07589  50.71
25  207 0.08011  46.21
26  207 0.08444  42.10
27  207 0.08890  38.36
28  207 0.09347  34.95
29  207 0.09815  31.85
30  207 0.10300  29.02
31  207 0.10790  26.44
32  207 0.11290  24.09
33  207 0.11810  21.95
34  207 0.12340  20.00
35  207 0.12880  18.22
36  207 0.13430  16.61
37  207 0.14000  15.13
38  207 0.14580  13.79
39  207 0.15180  12.56
40  207 0.15780  11.45
41  207 0.16400  10.43
42  207 0.17030   9.50
43  207 0.17680   8.66
44  207 0.18330   7.89
45  207 0.19000   7.19
46  207 0.19670   6.55
47  207 0.20350   5.97
48  207 0.21030   5.44
49  207 0.21720   4.96
50  207 0.22410   4.51
51  207 0.23090   4.11
52  207 0.23780   3.75
53  207 0.24460   3.42
54  207 0.25130   3.11
55  207 0.25790   2.84
56  207 0.26430   2.58
57  207 0.27060   2.35
58  207 0.27680   2.15
59  207 0.28270   1.95
60  207 0.28850   1.78
61  207 0.29400   1.62
62  207 0.29930   1.48
63  207 0.30430   1.35
64  207 0.30910   1.23
65  207 0.31360   1.12
66  207 0.31790   1.02
67  207 0.32190   0.93
68  207 0.32570   0.85
69  207 0.32920   0.77
70  207 0.33240   0.70
71  207 0.33550   0.64
72  207 0.33820   0.58
73  207 0.34080   0.53
74  207 0.34320   0.48
75  207 0.34530   0.44
76  207 0.34730   0.40
77  207 0.34910   0.37
78  207 0.35070   0.33
79  207 0.35210   0.30
80  207 0.35340   0.28
81  207 0.35460   0.25
82  207 0.35570   0.23
83  207 0.35660   0.21
84  207 0.35750   0.19
85  207 0.35820   0.17
86  207 0.35890   0.16
87  207 0.35950   0.14
88  207 0.36000   0.13
89  207 0.36050   0.12
90  207 0.36090   0.11
91  207 0.36120   0.10
92  207 0.36160   0.09
93  207 0.36180   0.08
94  207 0.36210   0.08
95  207 0.36230   0.07
96  207 0.36250   0.06
97  207 0.36260   0.06
98  207 0.36280   0.05
99  207 0.36290   0.05
100 207 0.36300   0.04
