
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev  Lambda
1   207 0.00000 2981.00
2   207 0.02779 2716.00
3   207 0.02955 2475.00
4   207 0.03136 2255.00
5   207 0.03322 2055.00
6   207 0.03510 1872.00
7   207 0.03701 1706.00
8   207 0.03894 1554.00
9   207 0.04088 1416.00
10  207 0.04282 1290.00
11  207 0.04475 1176.00
12  207 0.04665 1071.00
13  207 0.04854  976.20
14  207 0.05039  889.50
15  207 0.05219  810.50
16  207 0.05396  738.50
17  207 0.05566  672.90
18  207 0.05732  613.10
19  207 0.05891  558.60
20  207 0.06044  509.00
21  207 0.06192  463.80
22  207 0.06333  422.60
23  207 0.06467  385.00
24  207 0.06596  350.80
25  207 0.06719  319.70
26  207 0.06837  291.30
27  207 0.06950  265.40
28  207 0.07057  241.80
29  207 0.07161  220.30
30  207 0.07260  200.80
31  207 0.07356  182.90
32  207 0.07449  166.70
33  207 0.07539  151.90
34  207 0.07626  138.40
35  207 0.07712  126.10
36  207 0.07796  114.90
37  207 0.07879  104.70
38  207 0.07960   95.38
39  207 0.08041   86.90
40  207 0.08122   79.18
41  207 0.08203   72.15
42  207 0.08284   65.74
43  207 0.08365   59.90
44  207 0.08447   54.58
45  207 0.08530   49.73
46  207 0.08615   45.31
47  207 0.08700   41.29
48  207 0.08787   37.62
49  207 0.08876   34.28
50  207 0.08967   31.23
51  207 0.09061   28.46
52  207 0.09157   25.93
53  207 0.09257   23.63
54  207 0.09359   21.53
55  207 0.09466   19.61
56  207 0.09577   17.87
57  207 0.09692   16.28
58  207 0.09812   14.84
59  207 0.09938   13.52
60  207 0.10070   12.32
61  207 0.10210   11.22
62  207 0.10350   10.23
63  207 0.10510    9.32
64  207 0.10670    8.49
65  207 0.10840    7.74
66  207 0.11020    7.05
67  207 0.11210    6.42
68  207 0.11410    5.85
69  207 0.11630    5.33
70  207 0.11850    4.86
71  207 0.12090    4.43
72  207 0.12340    4.03
73  207 0.12600    3.67
74  207 0.12880    3.35
75  207 0.13170    3.05
76  207 0.13480    2.78
77  207 0.13800    2.53
78  207 0.14140    2.31
79  207 0.14490    2.10
80  207 0.14850    1.92
81  207 0.15230    1.75
82  207 0.15620    1.59
83  207 0.16030    1.45
84  207 0.16440    1.32
85  207 0.16870    1.20
86  207 0.17300    1.10
87  207 0.17750    1.00
88  207 0.18200    0.91
89  207 0.18660    0.83
90  207 0.19120    0.76
91  207 0.19590    0.69
92  207 0.20060    0.63
93  207 0.20520    0.57
94  207 0.20990    0.52
95  207 0.21450    0.47
96  207 0.21910    0.43
97  207 0.22370    0.39
98  207 0.22820    0.36
99  207 0.23260    0.33
100 207 0.23700    0.30
