
Call:  glmnet(x = x, y = y, alpha = 0.6, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 4.9690
2     2 0.00207 4.5270
3     2 0.00472 4.1250
4     3 0.00729 3.7590
5     3 0.01078 3.4250
6     4 0.01393 3.1200
7     5 0.01898 2.8430
8     6 0.02407 2.5910
9     8 0.02869 2.3610
10   11 0.03346 2.1510
11   11 0.03792 1.9600
12   12 0.04186 1.7860
13   13 0.04589 1.6270
14   14 0.04963 1.4820
15   16 0.05281 1.3510
16   20 0.05580 1.2310
17   21 0.05897 1.1210
18   23 0.06167 1.0220
19   23 0.06408 0.9310
20   23 0.06609 0.8483
21   23 0.06776 0.7730
22   23 0.06952 0.7043
23   24 0.07095 0.6417
24   25 0.07232 0.5847
25   25 0.07358 0.5328
26   26 0.07471 0.4854
27   26 0.07591 0.4423
28   25 0.07690 0.4030
29   26 0.07782 0.3672
30   28 0.07884 0.3346
31   30 0.07995 0.3049
32   31 0.08372 0.2778
33   33 0.08981 0.2531
34   35 0.09569 0.2306
35   36 0.10310 0.2101
36   38 0.10960 0.1915
37   38 0.11550 0.1745
38   42 0.12400 0.1590
39   50 0.13400 0.1448
40   49 0.14550 0.1320
41   51 0.15550 0.1202
42   54 0.16420 0.1096
43   54 0.17170 0.0998
44   54 0.17900 0.0910
45   57 0.18640 0.0829
46   59 0.19470 0.0755
47   60 0.20190 0.0688
48   65 0.20850 0.0627
49   67 0.21460 0.0571
50   71 0.22010 0.0520
51   73 0.22520 0.0474
52   81 0.23110 0.0432
53   81 0.23700 0.0394
54   85 0.24380 0.0359
55   84 0.25160 0.0327
56   87 0.26080 0.0298
57   90 0.27030 0.0271
58   90 0.27940 0.0247
59   95 0.28750 0.0225
60   97 0.29550 0.0205
61  102 0.30300 0.0187
62  106 0.30990 0.0170
63  104 0.31610 0.0155
64  105 0.32160 0.0142
65  106 0.32640 0.0129
66  108 0.33060 0.0118
67  110 0.33430 0.0107
68  117 0.33760 0.0098
69  121 0.34100 0.0089
70  122 0.34400 0.0081
71  126 0.34660 0.0074
72  128 0.34890 0.0067
73  131 0.35090 0.0061
74  132 0.35260 0.0056
75  130 0.35420 0.0051
76  130 0.35540 0.0046
77  135 0.35660 0.0042
78  134 0.35760 0.0038
79  136 0.35850 0.0035
80  136 0.35930 0.0032
81  136 0.35990 0.0029
82  137 0.36050 0.0027
83  142 0.36100 0.0024
84  143 0.36140 0.0022
85  143 0.36180 0.0020
86  144 0.36210 0.0018
87  145 0.36230 0.0017
88  146 0.36260 0.0015
89  147 0.36270 0.0014
90  149 0.36290 0.0013
91  152 0.36310 0.0011
92  155 0.36320 0.0010
93  156 0.36330 0.0010
94  158 0.36340 0.0009
95  156 0.36350 0.0008
96  159 0.36350 0.0007
97  160 0.36360 0.0007
98  160 0.36360 0.0006
99  166 0.36370 0.0005
100 165 0.36370 0.0005
