
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   83 0.00000 3684.0
2   83 0.01817 3357.0
3   83 0.01927 3058.0
4   83 0.02040 2787.0
5   83 0.02157 2539.0
6   83 0.02276 2314.0
7   83 0.02397 2108.0
8   83 0.02520 1921.0
9   83 0.02644 1750.0
10  83 0.02768 1595.0
11  83 0.02893 1453.0
12  83 0.03017 1324.0
13  83 0.03141 1206.0
14  83 0.03263 1099.0
15  83 0.03383 1002.0
16  83 0.03502  912.5
17  83 0.03618  831.5
18  83 0.03731  757.6
19  83 0.03842  690.3
20  83 0.03950  629.0
21  83 0.04054  573.1
22  83 0.04156  522.2
23  83 0.04254  475.8
24  83 0.04350  433.5
25  83 0.04443  395.0
26  83 0.04533  359.9
27  83 0.04620  327.9
28  83 0.04705  298.8
29  83 0.04788  272.3
30  83 0.04868  248.1
31  83 0.04946  226.0
32  83 0.05022  206.0
33  83 0.05097  187.7
34  83 0.05170  171.0
35  83 0.05241  155.8
36  83 0.05311  142.0
37  83 0.05379  129.3
38  83 0.05446  117.9
39  83 0.05511  107.4
40  83 0.05575   97.8
41  83 0.05637   89.2
42  83 0.05697   81.2
43  83 0.05755   74.0
44  83 0.05812   67.4
45  83 0.05866   61.5
46  83 0.05919   56.0
47  83 0.05969   51.0
48  83 0.06017   46.5
49  83 0.06063   42.4
50  83 0.06106   38.6
51  83 0.06147   35.2
52  83 0.06185   32.0
53  83 0.06218   29.2
54  83 0.06255   26.6
55  83 0.06283   24.2
56  83 0.06315   22.1
57  83 0.06339   20.1
58  83 0.06366   18.3
59  83 0.06386   16.7
60  83 0.06405   15.2
61  83 0.06427   13.9
62  83 0.06442   12.6
63  83 0.06456   11.5
64  83 0.06469   10.5
65  83 0.06482    9.6
66  83 0.06495    8.7
67  83 0.06503    7.9
68  83 0.06511    7.2
69  83 0.06518    6.6
70  83 0.06525    6.0
71  83 0.06530    5.5
72  83 0.06535    5.0
73  83 0.06540    4.5
74  83 0.06544    4.1
75  83 0.06547    3.8
76  83 0.06550    3.4
77  83 0.06553    3.1
78  83 0.06555    2.9
79  83 0.06557    2.6
80  83 0.06559    2.4
81  83 0.06560    2.2
82  83 0.06561    2.0
83  83 0.06562    1.8
84  83 0.06563    1.6
85  83 0.06564    1.5
86  83 0.06565    1.4
87  83 0.06565    1.2
88  83 0.06566    1.1
89  83 0.06566    1.0
90  83 0.06566    0.9
91  83 0.06567    0.9
92  83 0.06567    0.8
93  83 0.06567    0.7
94  83 0.06567    0.6
95  83 0.06568    0.6
96  83 0.06568    0.5
97  83 0.06568    0.5
98  83 0.06568    0.4
99  83 0.06568    0.4
100 83 0.06568    0.4
