
Call:  glmnet(x = x, y = y, alpha = 0.45, family = "gaussian", standardize = FALSE) 

    Df     %Dev Lambda
1    0 0.000000 8.6050
2    1 0.006834 7.8410
3    1 0.012550 7.1440
4    1 0.017320 6.5100
5    1 0.021310 5.9310
6    2 0.025150 5.4040
7    2 0.030050 4.9240
8    2 0.034140 4.4870
9    2 0.037550 4.0880
10   2 0.040380 3.7250
11   3 0.043630 3.3940
12   3 0.046660 3.0930
13   4 0.049580 2.8180
14   4 0.052460 2.5670
15   5 0.054920 2.3390
16   5 0.057130 2.1320
17   5 0.058970 1.9420
18   5 0.060500 1.7700
19   5 0.061780 1.6120
20   5 0.062840 1.4690
21   5 0.063720 1.3390
22   6 0.064480 1.2200
23   6 0.065230 1.1110
24   6 0.065860 1.0130
25   6 0.066370 0.9227
26   9 0.067160 0.8407
27  10 0.068540 0.7660
28  11 0.069890 0.6980
29  12 0.071230 0.6360
30  13 0.072460 0.5795
31  13 0.073800 0.5280
32  11 0.074960 0.4811
33  11 0.075780 0.4384
34  12 0.076480 0.3994
35  14 0.077890 0.3639
36  14 0.081860 0.3316
37  17 0.092730 0.3021
38  17 0.102700 0.2753
39  18 0.111800 0.2508
40  19 0.120400 0.2286
41  21 0.128700 0.2083
42  23 0.138400 0.1898
43  27 0.149000 0.1729
44  29 0.159000 0.1575
45  32 0.169200 0.1435
46  32 0.178200 0.1308
47  32 0.186100 0.1192
48  32 0.193700 0.1086
49  31 0.200600 0.0989
50  31 0.206600 0.0901
51  32 0.212200 0.0821
52  34 0.217500 0.0748
53  36 0.222900 0.0682
54  37 0.228600 0.0621
55  37 0.235000 0.0566
56  38 0.241000 0.0516
57  39 0.246700 0.0470
58  41 0.251800 0.0428
59  42 0.256700 0.0390
60  42 0.261000 0.0356
61  42 0.264900 0.0324
62  43 0.268400 0.0295
63  43 0.271400 0.0269
64  43 0.274100 0.0245
65  43 0.276500 0.0223
66  44 0.278600 0.0204
67  44 0.280600 0.0185
68  44 0.282200 0.0169
69  44 0.283700 0.0154
70  44 0.284900 0.0140
71  44 0.286000 0.0128
72  44 0.287000 0.0116
73  44 0.287800 0.0106
74  45 0.288500 0.0097
75  45 0.289000 0.0088
76  45 0.289600 0.0080
77  45 0.290000 0.0073
78  45 0.290400 0.0067
79  45 0.290700 0.0061
80  46 0.290900 0.0055
81  46 0.291200 0.0050
82  47 0.291300 0.0046
83  47 0.291500 0.0042
84  48 0.291600 0.0038
85  48 0.291800 0.0035
86  49 0.291800 0.0032
87  49 0.291900 0.0029
88  50 0.292000 0.0026
89  50 0.292100 0.0024
90  50 0.292100 0.0022
91  50 0.292200 0.0020
92  50 0.292200 0.0018
93  50 0.292300 0.0016
94  50 0.292300 0.0015
95  50 0.292300 0.0014
96  50 0.292300 0.0012
97  51 0.292300 0.0011
98  52 0.292300 0.0010
99  52 0.292400 0.0009
100 53 0.292400 0.0009
