
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = FALSE) 

    Df    %Dev  Lambda
1    0 0.00000 25.8200
2    1 0.00629 23.5200
3    1 0.01167 21.4300
4    1 0.01626 19.5300
5    1 0.02016 17.7900
6    2 0.02427 16.2100
7    2 0.02908 14.7700
8    2 0.03315 13.4600
9    2 0.03658 12.2600
10   3 0.03964 11.1700
11   3 0.04315 10.1800
12   3 0.04612  9.2780
13   4 0.04905  8.4530
14   4 0.05191  7.7020
15   5 0.05453  7.0180
16   5 0.05673  6.3950
17   5 0.05859  5.8270
18   5 0.06014  5.3090
19   5 0.06145  4.8370
20   5 0.06254  4.4080
21   5 0.06345  4.0160
22   6 0.06430  3.6590
23   7 0.06509  3.3340
24   7 0.06575  3.0380
25   7 0.06632  2.7680
26   9 0.06721  2.5220
27  11 0.06851  2.2980
28  11 0.06981  2.0940
29  12 0.07109  1.9080
30  13 0.07225  1.7380
31  13 0.07344  1.5840
32  13 0.07450  1.4430
33  12 0.07540  1.3150
34  13 0.07614  1.1980
35  14 0.07739  1.0920
36  14 0.07989  0.9948
37  18 0.08574  0.9064
38  19 0.09170  0.8259
39  20 0.09782  0.7525
40  20 0.10430  0.6857
41  22 0.11090  0.6248
42  27 0.11810  0.5693
43  27 0.12640  0.5187
44  31 0.13480  0.4726
45  34 0.14340  0.4306
46  35 0.15170  0.3924
47  35 0.15940  0.3575
48  35 0.16660  0.3258
49  34 0.17390  0.2968
50  34 0.18080  0.2704
51  35 0.18740  0.2464
52  37 0.19400  0.2245
53  39 0.20030  0.2046
54  41 0.20630  0.1864
55  42 0.21270  0.1698
56  44 0.21880  0.1548
57  44 0.22440  0.1410
58  45 0.22970  0.1285
59  45 0.23480  0.1171
60  45 0.23950  0.1067
61  45 0.24380  0.0972
62  45 0.24790  0.0886
63  47 0.25170  0.0807
64  47 0.25530  0.0735
65  47 0.25870  0.0670
66  46 0.26180  0.0610
67  46 0.26470  0.0556
68  46 0.26730  0.0507
69  46 0.26980  0.0462
70  46 0.27210  0.0421
71  46 0.27420  0.0383
72  46 0.27610  0.0349
73  46 0.27790  0.0318
74  47 0.27950  0.0290
75  47 0.28090  0.0264
76  47 0.28230  0.0241
77  47 0.28350  0.0219
78  47 0.28460  0.0200
79  47 0.28550  0.0182
80  46 0.28640  0.0166
81  46 0.28720  0.0151
82  46 0.28790  0.0138
83  46 0.28850  0.0126
84  46 0.28900  0.0114
85  46 0.28950  0.0104
86  46 0.28990  0.0095
87  46 0.29020  0.0087
88  47 0.29050  0.0079
89  47 0.29080  0.0072
90  48 0.29100  0.0065
91  48 0.29120  0.0060
92  49 0.29140  0.0054
93  50 0.29160  0.0050
94  50 0.29170  0.0045
95  51 0.29180  0.0041
96  52 0.29190  0.0037
97  53 0.29200  0.0034
98  54 0.29200  0.0031
99  54 0.29210  0.0028
100 54 0.29220  0.0026
