
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev  Lambda
1   36 0.00000 2873.00
2   36 0.01427 2618.00
3   36 0.01543 2386.00
4   36 0.01667 2174.00
5   36 0.01798 1981.00
6   36 0.01938 1805.00
7   36 0.02085 1644.00
8   36 0.02239 1498.00
9   36 0.02401 1365.00
10  36 0.02570 1244.00
11  36 0.02746 1133.00
12  36 0.02928 1033.00
13  36 0.03117  940.90
14  36 0.03310  857.30
15  36 0.03508  781.20
16  36 0.03709  711.80
17  36 0.03913  648.50
18  36 0.04118  590.90
19  36 0.04324  538.40
20  36 0.04529  490.60
21  36 0.04732  447.00
22  36 0.04933  407.30
23  36 0.05129  371.10
24  36 0.05321  338.10
25  36 0.05506  308.10
26  36 0.05686  280.70
27  36 0.05857  255.80
28  36 0.06021  233.10
29  36 0.06177  212.40
30  36 0.06324  193.50
31  36 0.06463  176.30
32  36 0.06593  160.60
33  36 0.06715  146.40
34  36 0.06828  133.40
35  36 0.06934  121.50
36  36 0.07032  110.70
37  36 0.07123  100.90
38  36 0.07208   91.93
39  36 0.07286   83.76
40  36 0.07359   76.32
41  36 0.07427   69.54
42  36 0.07491   63.36
43  36 0.07551   57.73
44  36 0.07607   52.60
45  36 0.07661   47.93
46  36 0.07712   43.67
47  36 0.07761   39.79
48  36 0.07808   36.26
49  36 0.07853   33.04
50  36 0.07898   30.10
51  36 0.07941   27.43
52  36 0.07984   24.99
53  36 0.08026   22.77
54  36 0.08068   20.75
55  36 0.08110   18.90
56  36 0.08152   17.23
57  36 0.08193   15.70
58  36 0.08236   14.30
59  36 0.08278   13.03
60  36 0.08321   11.87
61  36 0.08365   10.82
62  36 0.08410    9.86
63  36 0.08456    8.98
64  36 0.08503    8.18
65  36 0.08551    7.46
66  36 0.08601    6.79
67  36 0.08653    6.19
68  36 0.08706    5.64
69  36 0.08762    5.14
70  36 0.08820    4.68
71  36 0.08880    4.27
72  36 0.08943    3.89
73  36 0.09009    3.54
74  36 0.09077    3.23
75  36 0.09149    2.94
76  36 0.09224    2.68
77  36 0.09303    2.44
78  36 0.09385    2.23
79  36 0.09471    2.03
80  36 0.09560    1.85
81  36 0.09653    1.68
82  36 0.09749    1.53
83  36 0.09849    1.40
84  36 0.09952    1.27
85  36 0.10060    1.16
86  36 0.10170    1.06
87  36 0.10280    0.96
88  36 0.10390    0.88
89  36 0.10500    0.80
90  36 0.10620    0.73
91  36 0.10740    0.66
92  36 0.10850    0.60
93  36 0.10960    0.55
94  36 0.11080    0.50
95  36 0.11190    0.46
96  36 0.11300    0.42
97  36 0.11400    0.38
98  36 0.11500    0.35
99  36 0.11600    0.32
100 36 0.11690    0.29
