
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.44990
2   2 0.01302 0.40990
3   3 0.02745 0.37350
4   6 0.04511 0.34030
5   8 0.06117 0.31010
6   8 0.07458 0.28260
7   9 0.08576 0.25750
8  11 0.09543 0.23460
9  12 0.10360 0.21370
10 12 0.11040 0.19480
11 13 0.11610 0.17750
12 13 0.12080 0.16170
13 15 0.12470 0.14730
14 15 0.12800 0.13420
15 14 0.13090 0.12230
16 14 0.13330 0.11140
17 13 0.13530 0.10150
18 14 0.13690 0.09252
19 13 0.13840 0.08430
20 14 0.13950 0.07681
21 15 0.14050 0.06999
22 14 0.14130 0.06377
23 14 0.14200 0.05811
24 14 0.14250 0.05295
25 14 0.14300 0.04824
26 14 0.14340 0.04396
27 14 0.14370 0.04005
28 15 0.14400 0.03649
29 16 0.14420 0.03325
30 16 0.14440 0.03030
31 16 0.14460 0.02761
32 16 0.14480 0.02515
33 16 0.14520 0.02292
34 16 0.14560 0.02088
35 18 0.14600 0.01903
36 20 0.14660 0.01734
37 21 0.14740 0.01580
38 21 0.14800 0.01439
39 21 0.14870 0.01311
40 22 0.14920 0.01195
41 24 0.14970 0.01089
42 25 0.15030 0.00992
43 25 0.15080 0.00904
44 24 0.15120 0.00824
45 24 0.15140 0.00750
46 25 0.15160 0.00684
47 26 0.15180 0.00623
48 30 0.15200 0.00568
49 32 0.15220 0.00517
50 32 0.15240 0.00471
51 30 0.15250 0.00430
52 30 0.15270 0.00391
53 30 0.15280 0.00356
54 31 0.15290 0.00325
55 31 0.15300 0.00296
56 33 0.15300 0.00270
57 34 0.15310 0.00246
58 36 0.15320 0.00224
59 38 0.15320 0.00204
60 39 0.15330 0.00186
61 41 0.15330 0.00169
62 41 0.15330 0.00154
63 42 0.15330 0.00141
64 42 0.15340 0.00128
65 42 0.15340 0.00117
66 43 0.15340 0.00106
67 42 0.15340 0.00097
68 45 0.15340 0.00088
69 46 0.15350 0.00080
70 46 0.15350 0.00073
71 46 0.15350 0.00067
72 47 0.15350 0.00061
73 48 0.15350 0.00055
74 50 0.15350 0.00051
75 51 0.15350 0.00046
76 52 0.15350 0.00042
77 53 0.15350 0.00038
78 54 0.15350 0.00035
79 56 0.15350 0.00032
80 57 0.15350 0.00029
81 58 0.15350 0.00026
82 58 0.15350 0.00024
83 58 0.15350 0.00022
84 58 0.15350 0.00020
