
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   113 0.00000 4840.0
2   113 0.03491 4410.0
3   113 0.03586 4018.0
4   113 0.03680 3661.0
5   113 0.03770 3336.0
6   113 0.03856 3040.0
7   113 0.03938 2770.0
8   113 0.04016 2524.0
9   113 0.04091 2300.0
10  113 0.04163 2095.0
11  113 0.04232 1909.0
12  113 0.04299 1740.0
13  113 0.04363 1585.0
14  113 0.04426 1444.0
15  113 0.04487 1316.0
16  113 0.04547 1199.0
17  113 0.04606 1092.0
18  113 0.04665  995.4
19  113 0.04724  907.0
20  113 0.04782  826.4
21  113 0.04841  753.0
22  113 0.04901  686.1
23  113 0.04961  625.1
24  113 0.05022  569.6
25  113 0.05084  519.0
26  113 0.05146  472.9
27  113 0.05210  430.9
28  113 0.05275  392.6
29  113 0.05341  357.7
30  113 0.05408  326.0
31  113 0.05476  297.0
32  113 0.05545  270.6
33  113 0.05615  246.6
34  113 0.05686  224.7
35  113 0.05758  204.7
36  113 0.05830  186.5
37  113 0.05902  170.0
38  113 0.05976  154.9
39  113 0.06049  141.1
40  113 0.06123  128.6
41  113 0.06198  117.1
42  113 0.06273  106.7
43  113 0.06348   97.2
44  113 0.06423   88.6
45  113 0.06499   80.7
46  113 0.06576   73.6
47  113 0.06652   67.0
48  113 0.06729   61.1
49  113 0.06806   55.6
50  113 0.06884   50.7
51  113 0.06961   46.2
52  113 0.07040   42.1
53  113 0.07118   38.4
54  113 0.07198   35.0
55  113 0.07277   31.9
56  113 0.07357   29.0
57  113 0.07439   26.4
58  113 0.07519   24.1
59  113 0.07602   21.9
60  113 0.07684   20.0
61  113 0.07768   18.2
62  113 0.07853   16.6
63  113 0.07939   15.1
64  113 0.08026   13.8
65  113 0.08116   12.6
66  113 0.08206   11.4
67  113 0.08299   10.4
68  113 0.08395    9.5
69  113 0.08492    8.7
70  113 0.08594    7.9
71  113 0.08698    7.2
72  113 0.08806    6.5
73  113 0.08918    6.0
74  113 0.09035    5.4
75  113 0.09156    5.0
76  113 0.09281    4.5
77  113 0.09414    4.1
78  113 0.09551    3.7
79  113 0.09694    3.4
80  113 0.09843    3.1
81  113 0.09999    2.8
82  113 0.10160    2.6
83  113 0.10330    2.4
84  113 0.10500    2.1
85  113 0.10680    2.0
86  113 0.10870    1.8
87  113 0.11060    1.6
88  113 0.11260    1.5
89  113 0.11460    1.3
90  113 0.11660    1.2
91  113 0.11870    1.1
92  113 0.12080    1.0
93  113 0.12290    0.9
94  113 0.12500    0.8
95  113 0.12700    0.8
96  113 0.12910    0.7
97  113 0.13110    0.6
98  113 0.13300    0.6
99  113 0.13490    0.5
100 113 0.13670    0.5
