
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.45710
2   1 0.007369 0.41650
3   2 0.014460 0.37950
4   3 0.026250 0.34570
5   6 0.042210 0.31500
6   7 0.056640 0.28700
7   9 0.068950 0.26150
8   9 0.080400 0.23830
9   9 0.089890 0.21710
10 10 0.098210 0.19790
11 10 0.105100 0.18030
12 11 0.110900 0.16430
13 13 0.115700 0.14970
14 14 0.119800 0.13640
15 14 0.123300 0.12430
16 14 0.126100 0.11320
17 17 0.128600 0.10320
18 16 0.130900 0.09399
19 17 0.132700 0.08564
20 15 0.134100 0.07804
21 15 0.135400 0.07110
22 15 0.136400 0.06479
23 15 0.137200 0.05903
24 15 0.137900 0.05379
25 16 0.138500 0.04901
26 16 0.139000 0.04466
27 16 0.139400 0.04069
28 16 0.139800 0.03707
29 16 0.140000 0.03378
30 16 0.140300 0.03078
31 20 0.140900 0.02804
32 20 0.142300 0.02555
33 21 0.143500 0.02328
34 21 0.144500 0.02121
35 23 0.145300 0.01933
36 26 0.146500 0.01761
37 25 0.147700 0.01605
38 27 0.148800 0.01462
39 27 0.149800 0.01332
40 27 0.150600 0.01214
41 28 0.151300 0.01106
42 30 0.152000 0.01008
43 32 0.152600 0.00918
44 32 0.153100 0.00837
45 33 0.153600 0.00762
46 33 0.154200 0.00695
47 33 0.154600 0.00633
48 32 0.154900 0.00577
49 34 0.155200 0.00526
50 37 0.155300 0.00479
51 35 0.155500 0.00436
52 36 0.155700 0.00398
53 36 0.155900 0.00362
54 38 0.156000 0.00330
55 37 0.156100 0.00301
56 37 0.156200 0.00274
57 38 0.156300 0.00250
58 39 0.156300 0.00228
59 40 0.156400 0.00207
60 40 0.156400 0.00189
61 44 0.156500 0.00172
62 44 0.156500 0.00157
63 44 0.156500 0.00143
64 46 0.156600 0.00130
65 48 0.156600 0.00119
66 53 0.156600 0.00108
67 55 0.156600 0.00098
68 59 0.156600 0.00090
69 61 0.156600 0.00082
70 61 0.156600 0.00074
71 63 0.156700 0.00068
72 66 0.156700 0.00062
73 66 0.156700 0.00056
74 67 0.156700 0.00051
75 67 0.156700 0.00047
76 70 0.156700 0.00043
77 74 0.156700 0.00039
78 74 0.156700 0.00035
79 74 0.156700 0.00032
80 74 0.156700 0.00029
81 74 0.156700 0.00027
82 73 0.156700 0.00024
83 73 0.156700 0.00022
84 75 0.156700 0.00020
85 75 0.156700 0.00018
86 76 0.156700 0.00017
87 77 0.156700 0.00015
