
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   113 0.00000 457.10
2   113 0.02098 416.50
3   113 0.02227 379.50
4   113 0.02360 345.70
5   113 0.02495 315.00
6   113 0.02634 287.00
7   113 0.02773 261.50
8   113 0.02914 238.30
9   113 0.03056 217.10
10  113 0.03198 197.90
11  113 0.03340 180.30
12  113 0.03482 164.30
13  113 0.03622 149.70
14  113 0.03761 136.40
15  113 0.03899 124.30
16  113 0.04036 113.20
17  113 0.04169 103.20
18  113 0.04302  93.99
19  113 0.04434  85.64
20  113 0.04565  78.04
21  113 0.04696  71.10
22  113 0.04827  64.79
23  113 0.04958  59.03
24  113 0.05091  53.79
25  113 0.05225  49.01
26  113 0.05362  44.66
27  113 0.05502  40.69
28  113 0.05645  37.07
29  113 0.05792  33.78
30  113 0.05944  30.78
31  113 0.06102  28.04
32  113 0.06265  25.55
33  113 0.06435  23.28
34  113 0.06612  21.21
35  113 0.06795  19.33
36  113 0.06987  17.61
37  113 0.07186  16.05
38  113 0.07392  14.62
39  113 0.07607  13.32
40  113 0.07829  12.14
41  113 0.08059  11.06
42  113 0.08296  10.08
43  113 0.08539   9.18
44  113 0.08789   8.37
45  113 0.09045   7.62
46  113 0.09305   6.95
47  113 0.09568   6.33
48  113 0.09835   5.77
49  113 0.10100   5.25
50  113 0.10370   4.79
51  113 0.10640   4.36
52  113 0.10910   3.98
53  113 0.11170   3.62
54  113 0.11430   3.30
55  113 0.11680   3.01
56  113 0.11930   2.74
57  113 0.12170   2.50
58  113 0.12400   2.27
59  113 0.12620   2.07
60  113 0.12840   1.89
61  113 0.13040   1.72
62  113 0.13230   1.57
63  113 0.13410   1.43
64  113 0.13590   1.30
65  113 0.13750   1.19
66  113 0.13900   1.08
67  113 0.14040   0.98
68  113 0.14170   0.90
69  113 0.14300   0.82
70  113 0.14410   0.74
71  113 0.14520   0.68
72  113 0.14620   0.62
73  113 0.14710   0.56
74  113 0.14790   0.51
75  113 0.14870   0.47
76  113 0.14940   0.43
77  113 0.15010   0.39
78  113 0.15070   0.35
79  113 0.15130   0.32
80  113 0.15180   0.29
81  113 0.15230   0.27
82  113 0.15280   0.24
83  113 0.15320   0.22
84  113 0.15350   0.20
85  113 0.15390   0.18
86  113 0.15420   0.17
87  113 0.15450   0.15
88  113 0.15470   0.14
89  113 0.15500   0.13
90  113 0.15520   0.12
91  113 0.15530   0.11
92  113 0.15550   0.10
93  113 0.15570   0.09
94  113 0.15580   0.08
95  113 0.15590   0.07
96  113 0.15600   0.07
97  113 0.15610   0.06
98  113 0.15620   0.06
99  113 0.15630   0.05
100 113 0.15630   0.05
