
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df    %Dev Lambda
1   91 0.00000 465.40
2   91 0.00623 424.10
3   91 0.00681 386.40
4   91 0.00745 352.10
5   91 0.00815 320.80
6   91 0.00891 292.30
7   91 0.00974 266.30
8   91 0.01064 242.70
9   91 0.01162 221.10
10  91 0.01269 201.50
11  91 0.01384 183.60
12  91 0.01509 167.30
13  91 0.01645 152.40
14  91 0.01792 138.90
15  91 0.01951 126.50
16  91 0.02122 115.30
17  91 0.02307 105.10
18  91 0.02506  95.72
19  91 0.02721  87.22
20  91 0.02950  79.47
21  91 0.03197  72.41
22  91 0.03460  65.98
23  91 0.03742  60.11
24  91 0.04043  54.77
25  91 0.04363  49.91
26  91 0.04703  45.47
27  91 0.05063  41.43
28  91 0.05445  37.75
29  91 0.05849  34.40
30  91 0.06274  31.34
31  91 0.06722  28.56
32  91 0.07193  26.02
33  91 0.07687  23.71
34  91 0.08205  21.60
35  91 0.08745  19.68
36  91 0.09309  17.94
37  91 0.09897  16.34
38  91 0.10510  14.89
39  91 0.11140  13.57
40  91 0.11800  12.36
41  91 0.12480  11.26
42  91 0.13190  10.26
43  91 0.13910   9.35
44  91 0.14660   8.52
45  91 0.15430   7.76
46  91 0.16220   7.07
47  91 0.17020   6.45
48  91 0.17850   5.87
49  91 0.18690   5.35
50  91 0.19540   4.88
51  91 0.20410   4.44
52  91 0.21290   4.05
53  91 0.22180   3.69
54  91 0.23080   3.36
55  91 0.23980   3.06
56  91 0.24880   2.79
57  91 0.25790   2.54
58  91 0.26680   2.32
59  91 0.27580   2.11
60  91 0.28470   1.92
61  91 0.29350   1.75
62  91 0.30210   1.60
63  91 0.31070   1.46
64  91 0.31900   1.33
65  91 0.32720   1.21
66  91 0.33520   1.10
67  91 0.34290   1.00
68  91 0.35040   0.91
69  91 0.35770   0.83
70  91 0.36460   0.76
71  91 0.37130   0.69
72  91 0.37770   0.63
73  91 0.38380   0.57
74  91 0.38950   0.52
75  91 0.39500   0.48
76  91 0.40010   0.43
77  91 0.40490   0.40
78  91 0.40940   0.36
79  91 0.41360   0.33
80  91 0.41740   0.30
81  91 0.42100   0.27
82  91 0.42430   0.25
83  91 0.42730   0.23
84  91 0.43000   0.21
85  91 0.43250   0.19
86  91 0.43480   0.17
87  91 0.43680   0.16
88  91 0.43860   0.14
89  91 0.44020   0.13
90  91 0.44170   0.12
91  91 0.44300   0.11
92  91 0.44410   0.10
93  91 0.44510   0.09
94  91 0.44600   0.08
95  91 0.44670   0.07
96  91 0.44740   0.07
97  91 0.44800   0.06
98  91 0.44850   0.06
99  91 0.44890   0.05
100 91 0.44930   0.05
