
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   37 0.00000 7065.0
2   37 0.02248 6438.0
3   37 0.02407 5866.0
4   37 0.02575 5345.0
5   37 0.02754 4870.0
6   37 0.02944 4437.0
7   37 0.03146 4043.0
8   37 0.03359 3684.0
9   37 0.03584 3357.0
10  37 0.03821 3058.0
11  37 0.04071 2787.0
12  37 0.04333 2539.0
13  37 0.04607 2314.0
14  37 0.04892 2108.0
15  37 0.05189 1921.0
16  37 0.05497 1750.0
17  37 0.05814 1595.0
18  37 0.06141 1453.0
19  37 0.06475 1324.0
20  37 0.06815 1206.0
21  37 0.07161 1099.0
22  37 0.07509 1001.0
23  37 0.07860  912.5
24  37 0.08212  831.4
25  37 0.08562  757.6
26  37 0.08908  690.3
27  37 0.09250  629.0
28  37 0.09587  573.1
29  37 0.09915  522.2
30  37 0.10230  475.8
31  37 0.10540  433.5
32  37 0.10840  395.0
33  37 0.11130  359.9
34  37 0.11410  327.9
35  37 0.11670  298.8
36  37 0.11920  272.3
37  37 0.12150  248.1
38  37 0.12380  226.0
39  37 0.12590  206.0
40  37 0.12790  187.7
41  37 0.12970  171.0
42  37 0.13150  155.8
43  37 0.13320  142.0
44  37 0.13470  129.3
45  37 0.13610  117.9
46  37 0.13750  107.4
47  37 0.13880   97.8
48  37 0.14000   89.2
49  37 0.14110   81.2
50  37 0.14220   74.0
51  37 0.14310   67.4
52  37 0.14410   61.5
53  37 0.14490   56.0
54  37 0.14580   51.0
55  37 0.14650   46.5
56  37 0.14730   42.4
57  37 0.14790   38.6
58  37 0.14860   35.2
59  37 0.14920   32.0
60  37 0.14970   29.2
61  37 0.15020   26.6
62  37 0.15070   24.2
63  37 0.15120   22.1
64  37 0.15160   20.1
65  37 0.15190   18.3
66  37 0.15230   16.7
67  37 0.15260   15.2
68  37 0.15290   13.9
69  37 0.15310   12.6
70  37 0.15330   11.5
71  37 0.15350   10.5
72  37 0.15370    9.6
73  37 0.15390    8.7
74  37 0.15400    7.9
75  37 0.15410    7.2
76  37 0.15430    6.6
77  37 0.15430    6.0
78  37 0.15440    5.5
79  37 0.15450    5.0
80  37 0.15460    4.5
81  37 0.15460    4.1
82  37 0.15470    3.8
83  37 0.15470    3.4
84  37 0.15470    3.1
85  37 0.15480    2.9
86  37 0.15480    2.6
87  37 0.15480    2.4
88  37 0.15480    2.2
89  37 0.15490    2.0
90  37 0.15490    1.8
91  37 0.15490    1.6
92  37 0.15490    1.5
93  37 0.15490    1.4
94  37 0.15490    1.2
95  37 0.15490    1.1
96  37 0.15490    1.0
97  37 0.15490    0.9
98  37 0.15490    0.9
99  37 0.15490    0.8
100 37 0.15490    0.7
