
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df    %Dev Lambda
1   91 0.00000 465.40
2   91 0.00386 424.10
3   91 0.00423 386.40
4   91 0.00464 352.10
5   91 0.00508 320.80
6   91 0.00556 292.30
7   91 0.00609 266.30
8   91 0.00667 242.70
9   91 0.00730 221.10
10  91 0.00798 201.50
11  91 0.00873 183.60
12  91 0.00954 167.30
13  91 0.01043 152.40
14  91 0.01140 138.90
15  91 0.01245 126.50
16  91 0.01359 115.30
17  91 0.01483 105.10
18  91 0.01617  95.72
19  91 0.01763  87.22
20  91 0.01921  79.47
21  91 0.02092  72.41
22  91 0.02276  65.98
23  91 0.02475  60.11
24  91 0.02690  54.77
25  91 0.02920  49.91
26  91 0.03169  45.47
27  91 0.03435  41.43
28  91 0.03721  37.75
29  91 0.04026  34.40
30  91 0.04352  31.34
31  91 0.04700  28.56
32  91 0.05071  26.02
33  91 0.05464  23.71
34  91 0.05882  21.60
35  91 0.06323  19.68
36  91 0.06789  17.94
37  91 0.07281  16.34
38  91 0.07797  14.89
39  91 0.08339  13.57
40  91 0.08907  12.36
41  91 0.09500  11.26
42  91 0.10120  10.26
43  91 0.10760   9.35
44  91 0.11420   8.52
45  91 0.12110   7.76
46  91 0.12820   7.07
47  91 0.13550   6.45
48  91 0.14300   5.87
49  91 0.15070   5.35
50  91 0.15850   4.88
51  91 0.16650   4.44
52  91 0.17450   4.05
53  91 0.18270   3.69
54  91 0.19100   3.36
55  91 0.19930   3.06
56  91 0.20770   2.79
57  91 0.21600   2.54
58  91 0.22440   2.32
59  91 0.23270   2.11
60  91 0.24100   1.92
61  91 0.24910   1.75
62  91 0.25720   1.60
63  91 0.26510   1.46
64  91 0.27290   1.33
65  91 0.28060   1.21
66  91 0.28800   1.10
67  91 0.29530   1.00
68  91 0.30230   0.91
69  91 0.30910   0.83
70  91 0.31560   0.76
71  91 0.32190   0.69
72  91 0.32800   0.63
73  91 0.33370   0.57
74  91 0.33920   0.52
75  91 0.34440   0.48
76  91 0.34940   0.43
77  91 0.35400   0.40
78  91 0.35840   0.36
79  91 0.36250   0.33
80  91 0.36640   0.30
81  91 0.36990   0.27
82  91 0.37330   0.25
83  91 0.37640   0.23
84  91 0.37920   0.21
85  91 0.38180   0.19
86  91 0.38420   0.17
87  91 0.38640   0.16
88  91 0.38840   0.14
89  91 0.39020   0.13
90  91 0.39180   0.12
91  91 0.39330   0.11
92  91 0.39460   0.10
93  91 0.39580   0.09
94  91 0.39690   0.08
95  91 0.39780   0.07
96  91 0.39870   0.07
97  91 0.39940   0.06
98  91 0.40010   0.06
99  91 0.40060   0.05
100 91 0.40110   0.05
