
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df     %Dev  Lambda
1   91 0.000000 1249.00
2   91 0.001172 1138.00
3   91 0.001258 1037.00
4   91 0.001348  944.70
5   91 0.001442  860.80
6   91 0.001540  784.30
7   91 0.001643  714.60
8   91 0.001749  651.10
9   91 0.001859  593.30
10  91 0.001972  540.60
11  91 0.002089  492.60
12  91 0.002210  448.80
13  91 0.002333  408.90
14  91 0.002460  372.60
15  91 0.002590  339.50
16  91 0.002724  309.30
17  91 0.002860  281.90
18  91 0.003001  256.80
19  91 0.003145  234.00
20  91 0.003293  213.20
21  91 0.003447  194.30
22  91 0.003606  177.00
23  91 0.003771  161.30
24  91 0.003944  147.00
25  91 0.004125  133.90
26  91 0.004315  122.00
27  91 0.004516  111.20
28  91 0.004730  101.30
29  91 0.004957   92.30
30  91 0.005199   84.10
31  91 0.005459   76.63
32  91 0.005737   69.82
33  91 0.006037   63.62
34  91 0.006360   57.97
35  91 0.006710   52.82
36  91 0.007087   48.12
37  91 0.007496   43.85
38  91 0.007939   39.95
39  91 0.008419   36.40
40  91 0.008939   33.17
41  91 0.009504   30.22
42  91 0.010120   27.54
43  91 0.010780   25.09
44  91 0.011500   22.86
45  91 0.012280   20.83
46  91 0.013130   18.98
47  91 0.014050   17.29
48  91 0.015050   15.76
49  91 0.016130   14.36
50  91 0.017300   13.08
51  91 0.018560   11.92
52  91 0.019930   10.86
53  91 0.021410    9.90
54  91 0.023000    9.02
55  91 0.024720    8.22
56  91 0.026570    7.49
57  91 0.028570    6.82
58  91 0.030710    6.21
59  91 0.033010    5.66
60  91 0.035470    5.16
61  91 0.038100    4.70
62  91 0.040920    4.28
63  91 0.043920    3.90
64  91 0.047110    3.56
65  91 0.050500    3.24
66  91 0.054090    2.95
67  91 0.057890    2.69
68  91 0.061890    2.45
69  91 0.066110    2.23
70  91 0.070540    2.04
71  91 0.075170    1.85
72  91 0.080010    1.69
73  91 0.085040    1.54
74  91 0.090270    1.40
75  91 0.095690    1.28
76  91 0.101300    1.17
77  91 0.107000    1.06
78  91 0.112900    0.97
79  91 0.119000    0.88
80  91 0.125200    0.80
81  91 0.131500    0.73
82  91 0.137800    0.67
83  91 0.144300    0.61
84  91 0.150900    0.55
85  91 0.157400    0.50
86  91 0.164100    0.46
87  91 0.170700    0.42
88  91 0.177400    0.38
89  91 0.184000    0.35
90  91 0.190700    0.32
91  91 0.197300    0.29
92  91 0.203900    0.26
93  91 0.210500    0.24
94  91 0.217100    0.22
95  91 0.223600    0.20
96  91 0.230000    0.18
97  91 0.236400    0.17
98  91 0.242700    0.15
99  91 0.248900    0.14
100 91 0.255100    0.12
