
Call:  glmnet(x = x, y = y, alpha = 0.65, family = "gaussian", standardize = FALSE) 

    Df    %Dev  Lambda
1    0 0.00000 1.92100
2    1 0.00048 1.75100
3    1 0.00087 1.59500
4    1 0.00120 1.45300
5    1 0.00147 1.32400
6    1 0.00170 1.20700
7    1 0.00189 1.09900
8    1 0.00204 1.00200
9    1 0.00217 0.91280
10   1 0.00228 0.83170
11   1 0.00237 0.75780
12   1 0.00244 0.69050
13   1 0.00250 0.62910
14   1 0.00256 0.57320
15   1 0.00260 0.52230
16   1 0.00263 0.47590
17   1 0.00266 0.43360
18   1 0.00269 0.39510
19   1 0.00271 0.36000
20   1 0.00272 0.32800
21   1 0.00274 0.29890
22   2 0.00654 0.27230
23   3 0.01254 0.24810
24   4 0.02112 0.22610
25   4 0.02896 0.20600
26   4 0.03575 0.18770
27   6 0.04385 0.17100
28   7 0.05584 0.15580
29  10 0.06854 0.14200
30  11 0.08248 0.12940
31  11 0.09489 0.11790
32  11 0.10560 0.10740
33  12 0.11550 0.09787
34  14 0.12690 0.08918
35  15 0.13780 0.08126
36  17 0.15000 0.07404
37  19 0.16120 0.06746
38  21 0.17230 0.06147
39  21 0.18210 0.05601
40  22 0.19060 0.05103
41  23 0.19880 0.04650
42  24 0.20610 0.04237
43  27 0.21290 0.03860
44  33 0.22160 0.03517
45  34 0.23160 0.03205
46  39 0.24220 0.02920
47  42 0.25320 0.02661
48  42 0.26290 0.02424
49  43 0.27200 0.02209
50  49 0.28210 0.02013
51  51 0.29300 0.01834
52  53 0.30420 0.01671
53  55 0.31520 0.01523
54  56 0.32510 0.01387
55  58 0.33400 0.01264
56  58 0.34200 0.01152
57  58 0.34900 0.01049
58  57 0.35500 0.00956
59  58 0.36030 0.00871
60  58 0.36490 0.00794
61  60 0.36900 0.00723
62  61 0.37300 0.00659
63  61 0.37660 0.00600
64  62 0.37960 0.00547
65  63 0.38240 0.00499
66  65 0.38480 0.00454
67  66 0.38710 0.00414
68  66 0.38900 0.00377
69  68 0.39070 0.00344
70  68 0.39220 0.00313
71  68 0.39340 0.00285
72  72 0.39460 0.00260
73  72 0.39590 0.00237
74  73 0.39700 0.00216
75  73 0.39800 0.00197
76  73 0.39890 0.00179
77  73 0.39970 0.00163
78  73 0.40030 0.00149
79  72 0.40090 0.00136
80  74 0.40140 0.00124
81  74 0.40180 0.00112
82  74 0.40210 0.00103
83  74 0.40240 0.00093
84  76 0.40270 0.00085
85  77 0.40290 0.00078
86  77 0.40310 0.00071
87  77 0.40330 0.00064
88  77 0.40350 0.00059
89  77 0.40360 0.00053
90  77 0.40370 0.00049
91  77 0.40380 0.00044
92  77 0.40390 0.00040
93  77 0.40390 0.00037
94  77 0.40400 0.00034
95  77 0.40400 0.00031
96  77 0.40410 0.00028
97  77 0.40410 0.00025
98  76 0.40410 0.00023
99  76 0.40420 0.00021
100 76 0.40420 0.00019
