
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   68 0.00000 9774.0
2   68 0.01051 8905.0
3   68 0.01129 8114.0
4   68 0.01211 7393.0
5   68 0.01296 6737.0
6   68 0.01385 6138.0
7   68 0.01477 5593.0
8   68 0.01572 5096.0
9   68 0.01670 4643.0
10  68 0.01770 4231.0
11  68 0.01873 3855.0
12  68 0.01977 3512.0
13  68 0.02082 3200.0
14  68 0.02188 2916.0
15  68 0.02295 2657.0
16  68 0.02401 2421.0
17  68 0.02507 2206.0
18  68 0.02612 2010.0
19  68 0.02716 1831.0
20  68 0.02819 1669.0
21  68 0.02919 1520.0
22  68 0.03018 1385.0
23  68 0.03115 1262.0
24  68 0.03210 1150.0
25  68 0.03303 1048.0
26  68 0.03394  954.9
27  68 0.03483  870.1
28  68 0.03571  792.8
29  68 0.03657  722.3
30  68 0.03743  658.2
31  68 0.03827  599.7
32  68 0.03911  546.4
33  68 0.03994  497.9
34  68 0.04077  453.6
35  68 0.04159  413.3
36  68 0.04242  376.6
37  68 0.04325  343.2
38  68 0.04408  312.7
39  68 0.04492  284.9
40  68 0.04575  259.6
41  68 0.04659  236.5
42  68 0.04742  215.5
43  68 0.04826  196.4
44  68 0.04909  178.9
45  68 0.04991  163.0
46  68 0.05073  148.5
47  68 0.05154  135.4
48  68 0.05234  123.3
49  68 0.05312  112.4
50  68 0.05388  102.4
51  68 0.05464   93.3
52  68 0.05537   85.0
53  68 0.05609   77.5
54  68 0.05678   70.6
55  68 0.05746   64.3
56  68 0.05811   58.6
57  68 0.05875   53.4
58  68 0.05936   48.6
59  68 0.05996   44.3
60  68 0.06055   40.4
61  68 0.06112   36.8
62  68 0.06167   33.5
63  68 0.06222   30.6
64  68 0.06276   27.8
65  68 0.06329   25.4
66  68 0.06383   23.1
67  68 0.06437   21.1
68  68 0.06491   19.2
69  68 0.06547   17.5
70  68 0.06604   15.9
71  68 0.06663   14.5
72  68 0.06724   13.2
73  68 0.06788   12.1
74  68 0.06855   11.0
75  68 0.06926   10.0
76  68 0.07001    9.1
77  68 0.07080    8.3
78  68 0.07165    7.6
79  68 0.07255    6.9
80  68 0.07352    6.3
81  68 0.07455    5.7
82  68 0.07565    5.2
83  68 0.07682    4.8
84  68 0.07808    4.3
85  68 0.07942    3.9
86  68 0.08084    3.6
87  68 0.08236    3.3
88  68 0.08398    3.0
89  68 0.08570    2.7
90  68 0.08751    2.5
91  68 0.08943    2.3
92  68 0.09146    2.1
93  68 0.09359    1.9
94  68 0.09582    1.7
95  68 0.09815    1.6
96  68 0.10060    1.4
97  68 0.10310    1.3
98  68 0.10570    1.2
99  68 0.10840    1.1
100 68 0.11110    1.0
