
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = FALSE) 

    Df     %Dev  Lambda
1    0 0.000000 244.300
2    1 0.004547 222.600
3    1 0.008450 202.900
4    1 0.011790 184.800
5    1 0.014650 168.400
6    1 0.017080 153.500
7    1 0.019150 139.800
8    1 0.020910 127.400
9    1 0.022390 116.100
10   1 0.023650 105.800
11   1 0.024710  96.370
12   1 0.025610  87.810
13   1 0.026370  80.010
14   1 0.027000  72.900
15   1 0.027530  66.430
16   1 0.027980  60.520
17   1 0.028360  55.150
18   2 0.030000  50.250
19   2 0.032010  45.780
20   2 0.033780  41.720
21   2 0.035350  38.010
22   2 0.036720  34.630
23   2 0.037920  31.560
24   2 0.038970  28.750
25   3 0.040350  26.200
26   3 0.042180  23.870
27   3 0.043790  21.750
28   3 0.045220  19.820
29   3 0.046480  18.060
30   3 0.047580  16.450
31   3 0.048550  14.990
32   3 0.049390  13.660
33   3 0.050120  12.450
34   3 0.050760  11.340
35   4 0.051790  10.330
36   4 0.053010   9.416
37   4 0.054130   8.579
38   4 0.055140   7.817
39   4 0.056060   7.123
40   4 0.056900   6.490
41   4 0.057650   5.913
42   4 0.058330   5.388
43   5 0.059180   4.909
44   5 0.060500   4.473
45   6 0.061840   4.076
46   6 0.063760   3.714
47   6 0.065740   3.384
48   6 0.067770   3.083
49   7 0.069910   2.809
50   7 0.072150   2.560
51   7 0.074460   2.332
52   7 0.076860   2.125
53   7 0.079350   1.936
54   7 0.081930   1.764
55   7 0.084610   1.608
56   7 0.087380   1.465
57   7 0.090230   1.335
58   7 0.093180   1.216
59   8 0.096200   1.108
60   8 0.099350   1.010
61   8 0.102500   0.920
62  10 0.105800   0.838
63  10 0.109200   0.764
64  11 0.112500   0.696
65  13 0.115900   0.634
66  13 0.119300   0.578
67  13 0.122600   0.526
68  15 0.125800   0.480
69  16 0.129100   0.437
70  16 0.132200   0.398
71  17 0.135200   0.363
72  17 0.138200   0.331
73  18 0.141000   0.301
74  19 0.143700   0.274
75  21 0.146300   0.250
76  22 0.148700   0.228
77  23 0.150900   0.208
78  23 0.153000   0.189
79  25 0.154900   0.172
80  25 0.156700   0.157
81  26 0.158300   0.143
82  26 0.159700   0.130
83  29 0.161000   0.119
84  29 0.162100   0.108
85  29 0.163100   0.099
86  29 0.164000   0.090
87  29 0.164800   0.082
88  30 0.165500   0.075
89  30 0.166100   0.068
90  31 0.166600   0.062
91  31 0.167100   0.056
92  31 0.167500   0.051
93  32 0.167800   0.047
94  32 0.168100   0.043
95  33 0.168300   0.039
96  34 0.168500   0.035
97  34 0.168700   0.032
98  34 0.168900   0.029
99  34 0.169000   0.027
100 34 0.169100   0.024
