
Call:  glmnet(x = x, y = y, alpha = 0.75, family = "gaussian", standardize = FALSE) 

    Df    %Dev  Lambda
1    0 0.00000 2.44400
2    1 0.00489 2.22700
3    2 0.00971 2.02900
4    2 0.01540 1.84900
5    2 0.02013 1.68400
6    2 0.02406 1.53500
7    2 0.02733 1.39800
8    3 0.03040 1.27400
9    3 0.03311 1.16100
10   3 0.03536 1.05800
11   3 0.03723 0.96390
12   3 0.03878 0.87820
13   3 0.04007 0.80020
14   4 0.04114 0.72910
15   4 0.04325 0.66440
16   4 0.04501 0.60530
17   4 0.04647 0.55160
18   4 0.04768 0.50260
19   5 0.04886 0.45790
20   5 0.04990 0.41720
21   7 0.05169 0.38020
22   7 0.05386 0.34640
23   6 0.05564 0.31560
24   6 0.05704 0.28760
25   7 0.06085 0.26200
26   8 0.07080 0.23880
27   9 0.08324 0.21750
28   9 0.09634 0.19820
29   9 0.10760 0.18060
30   9 0.11730 0.16460
31  10 0.12770 0.14990
32  10 0.13740 0.13660
33  10 0.14560 0.12450
34  12 0.15730 0.11340
35  12 0.16960 0.10340
36  12 0.18010 0.09417
37  14 0.18940 0.08581
38  15 0.19900 0.07818
39  17 0.20860 0.07124
40  22 0.22230 0.06491
41  22 0.23540 0.05914
42  23 0.24660 0.05389
43  24 0.25650 0.04910
44  27 0.26550 0.04474
45  28 0.27420 0.04076
46  30 0.28220 0.03714
47  31 0.29040 0.03384
48  32 0.29790 0.03084
49  35 0.30470 0.02810
50  36 0.31170 0.02560
51  41 0.31920 0.02333
52  42 0.32710 0.02125
53  43 0.33420 0.01937
54  44 0.34020 0.01765
55  48 0.34720 0.01608
56  54 0.35550 0.01465
57  55 0.36460 0.01335
58  56 0.37340 0.01216
59  57 0.38090 0.01108
60  58 0.38760 0.01010
61  59 0.39330 0.00920
62  59 0.39840 0.00838
63  60 0.40270 0.00764
64  60 0.40690 0.00696
65  60 0.41060 0.00634
66  60 0.41370 0.00578
67  61 0.41660 0.00526
68  61 0.41910 0.00480
69  61 0.42120 0.00437
70  61 0.42300 0.00398
71  61 0.42460 0.00363
72  61 0.42590 0.00331
73  61 0.42700 0.00301
74  61 0.42790 0.00274
75  61 0.42870 0.00250
76  61 0.42940 0.00228
77  61 0.42990 0.00208
78  61 0.43040 0.00189
79  61 0.43080 0.00172
80  61 0.43110 0.00157
81  61 0.43140 0.00143
82  61 0.43160 0.00130
83  61 0.43180 0.00119
84  61 0.43200 0.00108
85  61 0.43210 0.00099
86  61 0.43220 0.00090
87  61 0.43230 0.00082
88  61 0.43240 0.00075
89  61 0.43240 0.00068
90  61 0.43250 0.00062
91  61 0.43250 0.00056
92  61 0.43260 0.00051
93  61 0.43260 0.00047
94  61 0.43260 0.00043
95  61 0.43270 0.00039
96  61 0.43270 0.00035
97  61 0.43270 0.00032
98  61 0.43270 0.00029
99  62 0.43270 0.00027
100 62 0.43270 0.00024
