
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df     %Dev Lambda
1   84 0.000000 769.60
2   84 0.000841 701.20
3   84 0.000902 638.90
4   84 0.000966 582.20
5   84 0.001033 530.40
6   84 0.001104 483.30
7   84 0.001177 440.40
8   84 0.001255 401.30
9   84 0.001335 365.60
10  84 0.001419 333.10
11  84 0.001506 303.50
12  84 0.001598 276.60
13  84 0.001693 252.00
14  84 0.001792 229.60
15  84 0.001896 209.20
16  84 0.002005 190.60
17  84 0.002120 173.70
18  84 0.002241 158.30
19  84 0.002368 144.20
20  84 0.002503 131.40
21  84 0.002647 119.70
22  84 0.002800 109.10
23  84 0.002964  99.39
24  84 0.003139  90.56
25  84 0.003328  82.52
26  84 0.003531  75.19
27  84 0.003750  68.51
28  84 0.003988  62.42
29  84 0.004245  56.88
30  84 0.004525  51.82
31  84 0.004828  47.22
32  84 0.005158  43.03
33  84 0.005518  39.20
34  84 0.005909  35.72
35  84 0.006335  32.55
36  84 0.006799  29.66
37  84 0.007304  27.02
38  84 0.007855  24.62
39  84 0.008454  22.43
40  84 0.009107  20.44
41  84 0.009817  18.62
42  84 0.010590  16.97
43  84 0.011430  15.46
44  84 0.012340  14.09
45  84 0.013330  12.84
46  84 0.014400  11.70
47  84 0.015560  10.66
48  84 0.016810   9.71
49  84 0.018170   8.85
50  84 0.019630   8.06
51  84 0.021210   7.35
52  84 0.022910   6.69
53  84 0.024730   6.10
54  84 0.026680   5.56
55  84 0.028770   5.06
56  84 0.031010   4.61
57  84 0.033400   4.20
58  84 0.035930   3.83
59  84 0.038630   3.49
60  84 0.041480   3.18
61  84 0.044500   2.90
62  84 0.047680   2.64
63  84 0.051030   2.40
64  84 0.054540   2.19
65  84 0.058210   2.00
66  84 0.062040   1.82
67  84 0.066020   1.66
68  84 0.070140   1.51
69  84 0.074410   1.38
70  84 0.078820   1.25
71  84 0.083340   1.14
72  84 0.087980   1.04
73  84 0.092720   0.95
74  84 0.097560   0.86
75  84 0.102500   0.79
76  84 0.107500   0.72
77  84 0.112500   0.65
78  84 0.117600   0.60
79  84 0.122700   0.54
80  84 0.127800   0.49
81  84 0.133000   0.45
82  84 0.138100   0.41
83  84 0.143300   0.37
84  84 0.148400   0.34
85  84 0.153600   0.31
86  84 0.158600   0.28
87  84 0.163700   0.26
88  84 0.168700   0.24
89  84 0.173600   0.21
90  84 0.178600   0.20
91  84 0.183400   0.18
92  84 0.188200   0.16
93  84 0.192900   0.15
94  84 0.197500   0.13
95  84 0.202100   0.12
96  84 0.206500   0.11
97  84 0.210900   0.10
98  84 0.215200   0.09
99  84 0.219400   0.08
100 84 0.223500   0.08
