
Call:  glmnet(x = x, y = y, alpha = 0.75, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.58760
2   1 0.00674 0.53540
3   2 0.01313 0.48780
4   2 0.02295 0.44450
5   2 0.03122 0.40500
6   2 0.03817 0.36900
7   2 0.04402 0.33620
8   2 0.04892 0.30640
9   7 0.05677 0.27910
10  8 0.06769 0.25430
11 10 0.07917 0.23170
12 11 0.09125 0.21120
13 12 0.10180 0.19240
14 16 0.11390 0.17530
15 17 0.12590 0.15970
16 21 0.13870 0.14550
17 23 0.15120 0.13260
18 26 0.16320 0.12080
19 29 0.17590 0.11010
20 33 0.18910 0.10030
21 35 0.20060 0.09141
22 35 0.21110 0.08329
23 37 0.21990 0.07589
24 39 0.22810 0.06915
25 40 0.23550 0.06300
26 43 0.24210 0.05741
27 44 0.24790 0.05231
28 44 0.25280 0.04766
29 45 0.25770 0.04343
30 50 0.26210 0.03957
31 52 0.26590 0.03605
32 53 0.26930 0.03285
33 55 0.27220 0.02993
34 59 0.27480 0.02727
35 58 0.27720 0.02485
36 58 0.27930 0.02264
37 58 0.28110 0.02063
38 58 0.28290 0.01880
39 58 0.28440 0.01713
40 59 0.28580 0.01561
41 60 0.28710 0.01422
42 59 0.28810 0.01296
43 61 0.28910 0.01181
44 63 0.28990 0.01076
45 65 0.29060 0.00980
46 66 0.29130 0.00893
47 66 0.29180 0.00814
48 67 0.29230 0.00741
49 67 0.29270 0.00676
50 69 0.29300 0.00616
51 70 0.29330 0.00561
52 72 0.29350 0.00511
53 72 0.29370 0.00466
54 72 0.29390 0.00424
55 72 0.29400 0.00387
56 72 0.29420 0.00352
57 72 0.29430 0.00321
58 72 0.29430 0.00292
59 72 0.29440 0.00266
60 72 0.29450 0.00243
61 72 0.29450 0.00221
62 73 0.29460 0.00202
63 73 0.29460 0.00184
64 73 0.29460 0.00167
65 73 0.29470 0.00152
66 73 0.29470 0.00139
67 74 0.29470 0.00127
68 74 0.29470 0.00115
69 75 0.29470 0.00105
70 75 0.29470 0.00096
71 75 0.29470 0.00087
72 75 0.29480 0.00080
73 75 0.29480 0.00072
74 75 0.29480 0.00066
75 75 0.29480 0.00060
76 75 0.29480 0.00055
77 76 0.29480 0.00050
78 76 0.29480 0.00045
79 76 0.29480 0.00041
80 76 0.29480 0.00038
