
Call:  glmnet(x = x, y = y, alpha = 0.5, family = "gaussian", standardize = FALSE) 

    Df     %Dev  Lambda
1    0 0.000000 1.53900
2    1 0.000240 1.40200
3    1 0.000440 1.27800
4    1 0.000605 1.16400
5    1 0.000743 1.06100
6    1 0.000857 0.96660
7    1 0.000952 0.88080
8    1 0.001031 0.80250
9    1 0.001097 0.73120
10   1 0.001151 0.66630
11   1 0.001197 0.60710
12   1 0.001234 0.55310
13   1 0.001266 0.50400
14   1 0.001291 0.45920
15   1 0.001313 0.41840
16   1 0.001331 0.38130
17   3 0.004453 0.34740
18   3 0.013070 0.31650
19   3 0.020810 0.28840
20   3 0.027740 0.26280
21   3 0.033900 0.23940
22   3 0.039350 0.21820
23   5 0.044900 0.19880
24   6 0.053060 0.18110
25   6 0.060210 0.16500
26   8 0.068070 0.15040
27   8 0.077230 0.13700
28   9 0.085250 0.12480
29  11 0.093370 0.11380
30  11 0.100600 0.10360
31  13 0.107500 0.09444
32  14 0.114200 0.08605
33  16 0.120600 0.07841
34  19 0.127100 0.07144
35  21 0.133700 0.06509
36  23 0.140600 0.05931
37  26 0.148300 0.05404
38  26 0.155500 0.04924
39  30 0.162300 0.04487
40  33 0.171100 0.04088
41  35 0.180800 0.03725
42  36 0.190000 0.03394
43  42 0.199600 0.03093
44  43 0.208500 0.02818
45  46 0.216500 0.02567
46  46 0.223900 0.02339
47  46 0.230400 0.02132
48  46 0.236000 0.01942
49  47 0.241100 0.01770
50  50 0.246100 0.01612
51  50 0.250600 0.01469
52  51 0.254500 0.01339
53  54 0.258200 0.01220
54  56 0.261800 0.01111
55  56 0.265000 0.01013
56  57 0.268000 0.00923
57  58 0.270800 0.00841
58  60 0.273300 0.00766
59  64 0.275700 0.00698
60  65 0.278100 0.00636
61  64 0.280000 0.00580
62  64 0.281800 0.00528
63  64 0.283300 0.00481
64  65 0.284700 0.00438
65  66 0.285900 0.00399
66  66 0.287000 0.00364
67  67 0.288000 0.00332
68  67 0.288900 0.00302
69  68 0.289600 0.00275
70  69 0.290300 0.00251
71  69 0.291000 0.00229
72  69 0.291500 0.00208
73  70 0.292000 0.00190
74  71 0.292400 0.00173
75  71 0.292700 0.00158
76  70 0.293000 0.00144
77  70 0.293300 0.00131
78  70 0.293500 0.00119
79  71 0.293700 0.00109
80  71 0.293800 0.00099
81  72 0.294000 0.00090
82  73 0.294100 0.00082
83  73 0.294200 0.00075
84  74 0.294300 0.00068
85  75 0.294400 0.00062
86  75 0.294400 0.00057
87  75 0.294500 0.00052
88  75 0.294500 0.00047
89  75 0.294600 0.00043
90  75 0.294600 0.00039
91  75 0.294600 0.00036
92  75 0.294700 0.00032
93  75 0.294700 0.00030
94  75 0.294700 0.00027
95  75 0.294700 0.00025
96  76 0.294700 0.00022
97  76 0.294700 0.00020
98  76 0.294700 0.00019
99  76 0.294800 0.00017
100 76 0.294800 0.00015
