
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df     %Dev Lambda
1   48 0.000000 546.90
2   48 0.007855 498.30
3   48 0.008548 454.00
4   48 0.009295 413.70
5   48 0.010100 376.90
6   48 0.010960 343.40
7   48 0.011890 312.90
8   48 0.012880 285.10
9   48 0.013940 259.80
10  48 0.015070 236.70
11  48 0.016270 215.70
12  48 0.017540 196.50
13  48 0.018880 179.10
14  48 0.020300 163.20
15  48 0.021790 148.70
16  48 0.023360 135.50
17  48 0.024990 123.40
18  48 0.026690 112.50
19  48 0.028450 102.50
20  48 0.030270  93.37
21  48 0.032140  85.07
22  48 0.034050  77.52
23  48 0.036000  70.63
24  48 0.037980  64.36
25  48 0.039980  58.64
26  48 0.042000  53.43
27  48 0.044010  48.68
28  48 0.046020  44.36
29  48 0.048020  40.42
30  48 0.050000  36.83
31  48 0.051950  33.55
32  48 0.053850  30.57
33  48 0.055710  27.86
34  48 0.057520  25.38
35  48 0.059270  23.13
36  48 0.060960  21.07
37  48 0.062580  19.20
38  48 0.064130  17.50
39  48 0.065610  15.94
40  48 0.067030  14.53
41  48 0.068370  13.23
42  48 0.069640  12.06
43  48 0.070840  10.99
44  48 0.071970  10.01
45  48 0.073030   9.12
46  48 0.074030   8.31
47  48 0.074970   7.57
48  48 0.075840   6.90
49  48 0.076650   6.29
50  48 0.077410   5.73
51  48 0.078120   5.22
52  48 0.078770   4.76
53  48 0.079380   4.33
54  48 0.079940   3.95
55  48 0.080460   3.60
56  48 0.080940   3.28
57  48 0.081380   2.99
58  48 0.081790   2.72
59  48 0.082170   2.48
60  48 0.082520   2.26
61  48 0.082840   2.06
62  48 0.083130   1.88
63  48 0.083410   1.71
64  48 0.083660   1.56
65  48 0.083880   1.42
66  48 0.084090   1.29
67  48 0.084280   1.18
68  48 0.084440   1.07
69  48 0.084600   0.98
70  48 0.084740   0.89
71  48 0.084860   0.81
72  48 0.084970   0.74
73  48 0.085070   0.67
74  48 0.085160   0.61
75  48 0.085240   0.56
76  48 0.085310   0.51
77  48 0.085370   0.46
78  48 0.085420   0.42
79  48 0.085470   0.39
80  48 0.085510   0.35
81  48 0.085550   0.32
82  48 0.085580   0.29
83  48 0.085600   0.27
84  48 0.085630   0.24
85  48 0.085640   0.22
86  48 0.085660   0.20
87  48 0.085680   0.18
88  48 0.085690   0.17
89  48 0.085700   0.15
90  48 0.085710   0.14
91  48 0.085720   0.13
92  48 0.085720   0.12
93  48 0.085730   0.10
94  48 0.085730   0.10
95  48 0.085740   0.09
96  48 0.085740   0.08
97  48 0.085740   0.07
98  48 0.085750   0.07
99  48 0.085750   0.06
100 48 0.085750   0.05
